-6.390799535438418388e-04,-6.390799535438418388e-04,-6.390799535438418388e-04,-6.390799535438418388e-04,-6.390799535438418388e-04,1.088844001060351729e-04,-2.887744340114295483e-04,9.674170287325978279e-04,2.456154441460967064e-03,3.820590442046523094e-03,3.812428331002593040e-03,2.216526074334979057e-03,1.136992941610515118e-03,-5.832571187056601048e-04,-3.297195304185152054e-03,-3.413018072023987770e-03,-2.395562361925840378e-03,-6.507236394099891186e-04,1.189846894703805447e-03,1.402231166139245033e-03,2.467552898451685905e-03,1.557273790240287781e-03,-1.028674654662609100e-03,-2.407574793323874474e-03,-3.014407353475689888e-03,-3.486219560727477074e-03,-1.572325942106544971e-03,3.674467734526842833e-04,3.492532763630151749e-03,3.346733516082167625e-03,2.182025695219635963e-03,1.736014732159674168e-03,1.700492342934012413e-03,2.020076848566532135e-03,3.023749450221657753e-03,3.023749450221657753e-03,3.023749450221657753e-03,3.023749450221657753e-03,3.023749450221657753e-03
3.345128789078444242e-04,3.345128789078444242e-04,3.345128789078444242e-04,3.345128789078444242e-04,3.345128789078444242e-04,1.515814336016774178e-03,8.502370474161580205e-05,4.695448733400553465e-04,8.958264370448887348e-04,5.487064481712877750e-04,7.168453303165733814e-04,7.124636322259902954e-04,1.407383242622017860e-03,1.576838199980556965e-03,1.190906004921998829e-05,-7.860893965698778629e-04,-9.801172418519854546e-04,-6.854278617538511753e-04,-3.309667808935046196e-04,-1.460178318666294217e-04,1.897816313430666924e-03,1.813622890040278435e-03,5.024497513659298420e-04,-4.515971813816577196e-04,-1.923738862387835979e-03,-3.273029578849673271e-03,-2.794903703033924103e-03,-1.240193378180265427e-03,2.694715047255158424e-03,3.256835741922259331e-03,2.800804562866687775e-03,1.988857053220272064e-03,9.833344956859946251e-04,3.701645764522254467e-04,7.308600470423698425e-04,7.308600470423698425e-04,7.308600470423698425e-04,7.308600470423698425e-04,7.308600470423698425e-04
-5.479787942022085190e-04,-5.479787942022085190e-04,-5.479787942022085190e-04,-5.479787942022085190e-04,-5.479787942022085190e-04,6.357346428558230400e-04,-9.872539667412638664e-04,-1.160065177828073502e-03,-9.108153753913938999e-04,-3.166976675856858492e-04,3.586104430723935366e-04,3.252719761803746223e-04,1.079829060472548008e-03,1.249353867024183273e-03,-2.891180047299712896e-04,1.760790910338982940e-04,1.052026636898517609e-03,1.688358839601278305e-03,1.137890503741800785e-03,1.052313018590211868e-03,2.306235255673527718e-03,1.423853565938770771e-03,-6.671549053862690926e-04,-1.521007856354117393e-03,-1.936884946189820766e-03,-2.454283414408564568e-03,-1.493221032433211803e-03,4.999684169888496399e-04,2.672218251973390579e-03,2.037057420238852501e-03,9.922112803906202316e-04,-5.389722646214067936e-04,-1.308379112742841244e-03,5.852032918483018875e-04,3.502553096041083336e-03,3.502553096041083336e-03,3.502553096041083336e-03,3.502553096041083336e-03,3.502553096041083336e-03
-7.356632268056273460e-04,-7.356632268056273460e-04,-7.356632268056273460e-04,-7.356632268056273460e-04,-7.356632268056273460e-04,-1.846184168243780732e-04,-1.447463175281882286e-03,-1.370893325656652451e-03,-8.763392543187364936e-05,2.392388647422194481e-03,3.176078666001558304e-03,1.701176399365067482e-03,9.500432061031460762e-04,-4.638158716261386871e-04,-2.473074011504650116e-03,-1.629294827580451965e-03,-2.889675670303404331e-04,1.091203652322292328e-03,1.143806963227689266e-03,5.532833165489137173e-04,1.571747008711099625e-03,1.049018348567187786e-03,-4.522452072706073523e-04,-1.312512205913662910e-03,-1.627612044103443623e-03,-1.994188874959945679e-03,-6.791798514313995838e-04,1.027001300826668739e-03,3.123594215139746666e-03,2.605266869068145752e-03,6.900284206494688988e-04,-1.092941500246524811e-03,-1.049033715389668941e-03,8.992689254228025675e-05,1.660296460613608360e-03,1.660296460613608360e-03,1.660296460613608360e-03,1.660296460613608360e-03,1.660296460613608360e-03
-7.494721794500946999e-04,-7.494721794500946999e-04,-7.494721794500946999e-04,-7.494721794500946999e-04,-7.494721794500946999e-04,-3.124499926343560219e-04,-1.009945059195160866e-03,-1.733990648062899709e-04,9.944088524207472801e-04,2.303364686667919159e-03,2.649031113833189011e-03,7.605827413499355316e-04,3.941065515391528606e-04,-1.679786655586212873e-04,-1.449576695449650288e-03,8.387999514525290579e-06,1.196937868371605873e-03,1.215395168401300907e-03,3.284094564151018858e-04,-8.444333216175436974e-04,9.900117293000221252e-04,1.108293072320520878e-03,-8.862816030159592628e-04,-2.256782259792089462e-03,-2.162847202271223068e-03,-2.115763956680893898e-03,-1.245883293449878693e-03,2.464026329107582569e-04,2.947021275758743286e-03,2.622357802465558052e-03,8.968989277491346002e-05,-1.017087372019886971e-03,2.495832159183919430e-04,3.123045200482010841e-03,4.800041671842336655e-03,4.800041671842336655e-03,4.800041671842336655e-03,4.800041671842336655e-03,4.800041671842336655e-03
2.230870304629206657e-04,2.230870304629206657e-04,2.230870304629206657e-04,2.230870304629206657e-04,2.230870304629206657e-04,1.589513034559786320e-03,9.223239612765610218e-04,1.138194464147090912e-03,1.499271253123879433e-03,1.833834918215870857e-03,1.644757110625505447e-03,5.395461339503526688e-04,3.338627866469323635e-04,-7.896068273112177849e-04,-2.418107120320200920e-03,-1.374193117953836918e-03,9.552902192808687687e-04,1.818666816689074039e-03,1.629537320695817471e-03,8.343428489752113819e-04,1.676784362643957138e-03,8.610222721472382545e-04,-1.173363649286329746e-03,-2.216596389189362526e-03,-1.892882632091641426e-03,-2.465422730892896652e-03,-1.985215814784169197e-03,-5.917979869991540909e-04,2.297492930665612221e-03,2.816939726471900940e-03,1.515230163931846619e-03,2.647577784955501556e-04,-1.010159961879253387e-03,-9.026882471516728401e-04,-1.419942564098164439e-04,-1.419942564098164439e-04,-1.419942564098164439e-04,-1.419942564098164439e-04,-1.419942564098164439e-04
-8.893552003428339958e-04,-8.893552003428339958e-04,-8.893552003428339958e-04,-8.893552003428339958e-04,-8.893552003428339958e-04,7.740127330180257559e-05,1.509145804448053241e-04,9.533544653095304966e-04,1.097095431759953499e-03,5.705583607777953148e-04,6.597916944883763790e-04,5.628460203297436237e-04,1.686788629740476608e-03,6.970248650759458542e-04,-9.487138595432043076e-04,-1.095547573640942574e-03,-1.180736115202307701e-03,-7.419922621920704842e-04,8.422028040513396263e-04,1.714404555968940258e-03,3.136879298835992813e-03,1.524172141216695309e-03,-1.040378003381192684e-03,-3.247288521379232407e-03,-4.088644403964281082e-03,-3.524078289046883583e-03,-1.336504472419619560e-03,2.189521183026954532e-04,3.149240510538220406e-03,3.324267221614718437e-03,2.242335118353366852e-03,9.040810400620102882e-04,-1.406707015121355653e-04,2.439949748804792762e-04,-8.624869224149733782e-06,-8.624869224149733782e-06,-8.624869224149733782e-06,-8.624869224149733782e-06,-8.624869224149733782e-06
-2.429405227303504944e-03,-2.429405227303504944e-03,-2.429405227303504944e-03,-2.429405227303504944e-03,-2.429405227303504944e-03,-3.954767016693949699e-04,3.871577209793031216e-04,1.083282753825187683e-03,6.519912276417016983e-04,3.607768449001014233e-04,-1.617737143533304334e-05,-1.353428815491497517e-03,8.727745444048196077e-05,1.114278333261609077e-03,1.638996182009577751e-04,-2.809989964589476585e-04,-7.699271081946790218e-04,-1.729209470795467496e-04,3.692923055496066809e-04,8.727150852791965008e-04,4.196863155812025070e-03,3.619765629991889000e-03,-3.305112477391958237e-04,-3.386619267985224724e-03,-4.900739993900060654e-03,-4.359635524451732635e-03,-2.488618949428200722e-03,-4.270868957974016666e-04,3.760915249586105347e-03,3.999323584139347076e-03,2.583347260951995850e-03,1.630829530768096447e-03,6.698740180581808090e-04,1.858160365372896194e-03,2.423492725938558578e-03,2.423492725938558578e-03,2.423492725938558578e-03,2.423492725938558578e-03,2.423492725938558578e-03
-9.205847163684666157e-04,-9.205847163684666157e-04,-9.205847163684666157e-04,-9.205847163684666157e-04,-9.205847163684666157e-04,6.984423380345106125e-04,5.145996692590415478e-04,2.418018557364121079e-04,-6.219375645741820335e-04,-5.268059903755784035e-04,-7.097081379470182583e-06,8.740840712562203407e-05,9.114948916248977184e-04,8.207914652302861214e-04,-4.576134961098432541e-04,-3.969201061408966780e-04,-8.535329834558069706e-04,-5.352162988856434822e-04,2.733670407906174660e-04,1.229721587151288986e-03,3.331376472488045692e-03,3.521757666021585464e-03,7.583537371829152107e-04,-1.634624670259654522e-03,-3.240008605644106865e-03,-3.454193705692887306e-03,-2.211416838690638542e-03,-2.102569269482046366e-04,2.744286321103572845e-03,2.936367643997073174e-03,1.155994134023785591e-03,9.055055124917998910e-05,-1.875453745014965534e-04,8.566142059862613678e-05,3.464219335000962019e-04,3.464219335000962019e-04,3.464219335000962019e-04,3.464219335000962019e-04,3.464219335000962019e-04
-1.220427453517913818e-03,-1.220427453517913818e-03,-1.220427453517913818e-03,-1.220427453517913818e-03,-1.220427453517913818e-03,5.131792204338125885e-05,-2.168020873796194792e-04,7.442439673468470573e-04,8.181555313058197498e-04,1.289781765080988407e-03,1.229969435371458530e-03,6.549563258886337280e-04,1.107673160731792450e-03,6.259048823267221451e-04,-6.640233332291245461e-04,-1.408291282132267952e-04,-3.197751648258417845e-04,-1.918572934300755151e-06,1.274187379749491811e-04,4.689962952397763729e-04,2.596622565761208534e-03,2.510905498638749123e-03,-1.959968503797426820e-04,-2.486055251210927963e-03,-2.977210097014904022e-03,-3.134047379717230797e-03,-2.577093662694096565e-03,-2.878362465708050877e-05,3.280440811067819595e-03,3.196262288838624954e-03,9.741284884512424469e-04,-6.625610694754868746e-05,1.081411483028205112e-05,6.238063215278089046e-04,2.140458673238754272e-03,2.140458673238754272e-03,2.140458673238754272e-03,2.140458673238754272e-03,2.140458673238754272e-03
