3.570541739463806152e-03,3.570541739463806152e-03,3.570541739463806152e-03,3.570541739463806152e-03,3.570541739463806152e-03,1.281567383557558060e-03,-1.061817049048841000e-03,-2.518933964893221855e-03,-2.843661000952124596e-03,-1.998614287003874779e-03,-2.145633101463317871e-03,2.262989710288820788e-06,1.807030988857150078e-03,3.994308877736330032e-03,3.246564650908112526e-03,1.859273528680205345e-03,7.789840456098318100e-04,1.370429963571950793e-04,1.814265997381880879e-04,-1.617025351151823997e-03,-2.266449620947241783e-03,-2.582672284916043282e-03,-1.063072704710066319e-03,-7.821758626960217953e-04,-7.353097316808998585e-04,-1.235610223375260830e-03,-9.659150964580476284e-04,8.097499376162886620e-04,2.413330366834998131e-03,1.958204200491309166e-03,1.285820151679217815e-03,1.920222188346087933e-03,2.499576425179839134e-03,2.173813292756676674e-03,9.031295776367187500e-04,-5.589246866293251514e-04,-9.886791231110692024e-04,4.203001735731959343e-04,1.155162812210619450e-03,9.895532857626676559e-04,1.453108619898557663e-03,1.402317429892718792e-03,2.210967708379030228e-03,2.704061102122068405e-03,1.587564707733690739e-03,-5.665719509124755859e-04,-1.179885817691683769e-03,-1.548555446788668633e-03,-2.391227055341005325e-03,-2.315216232091188431e-03,-4.419522359967231750e-03,-7.071338128298521042e-03,-4.989522509276866913e-03,2.321918873349204659e-04,3.797546960413455963e-03,6.629064679145812988e-03,8.751679211854934692e-03,7.533569354563951492e-03,7.137855980545282364e-03,4.851134493947029114e-03,-1.210610033012926579e-03,-5.012478213757276535e-03,-4.759204573929309845e-03,-4.023128654807806015e-03,-2.871926641091704369e-03,-8.358061313629150391e-05,2.175857662223279476e-04,4.905303358100354671e-04,1.504877232946455479e-03,2.502178074792027473e-03,1.185402274131774902e-03,4.719168064184486866e-04,1.672595681156963110e-04,-9.956092108041048050e-04,-1.593429828062653542e-03,-2.621098421514034271e-03,-4.096860531717538834e-03,-4.096860531717538834e-03,-4.096860531717538834e-03,-4.096860531717538834e-03,-4.096860531717538834e-03
3.580967662855982780e-03,3.580967662855982780e-03,3.580967662855982780e-03,3.580967662855982780e-03,3.580967662855982780e-03,-9.252816671505570412e-04,-4.881567787379026413e-03,-6.481684278696775436e-03,-5.495225545018911362e-03,-2.073127077892422676e-03,-6.221036310307681561e-04,2.261742018163204193e-03,3.673029830679297447e-03,4.802704788744449615e-03,2.291412092745304108e-03,-1.419176696799695492e-04,-4.251003265380859375e-04,9.729762678034603596e-05,7.637311937287449837e-04,-1.153290286310948431e-04,-2.147595077985897660e-04,-1.579558826051652431e-03,-1.935740350745618343e-03,-3.627493977546691895e-03,-4.762628581374883652e-03,-4.418156575411558151e-03,-2.235895488411188126e-03,1.912921725306659937e-04,2.589510986581444740e-03,2.676876494660973549e-03,2.619279315695166588e-03,2.713633468374609947e-03,2.372610615566372871e-03,1.578278373926877975e-03,-3.783404827117919922e-05,-1.627358840778470039e-03,-1.345227123238146305e-03,6.576856249012053013e-04,1.324690412729978561e-03,2.242824528366327286e-03,3.821206046268343925e-03,4.321875050663948059e-03,4.745515994727611542e-03,3.651850391179323196e-03,1.242898870259523392e-03,-1.146667171269655228e-03,-2.010424854233860970e-03,-2.779740141704678535e-03,-2.921834588050842285e-03,-2.017513848841190338e-03,-2.937627723440527916e-03,-6.247259210795164108e-03,-6.627372000366449356e-03,-2.900173189118504524e-03,5.882323021069169044e-04,2.850430319085717201e-03,5.360642913728952408e-03,6.483445409685373306e-03,7.744710426777601242e-03,6.810334511101245880e-03,8.816252229735255241e-04,-3.292888402938842773e-03,-3.277361392974853516e-03,-1.966593554243445396e-03,-1.381082343868911266e-03,1.105546980397775769e-04,2.551833749748766422e-04,4.918922786600887775e-04,7.254083757288753986e-04,6.322602275758981705e-04,-7.237474201247096062e-04,-1.016804599203169346e-03,-4.977494245395064354e-04,-7.241397979669272900e-04,-8.660346502438187599e-04,-1.599074457772076130e-03,-2.821055939421057701e-03,-2.821055939421057701e-03,-2.821055939421057701e-03,-2.821055939421057701e-03,-2.821055939421057701e-03
3.810663009062409401e-03,3.810663009062409401e-03,3.810663009062409401e-03,3.810663009062409401e-03,3.810663009062409401e-03,1.221219717990607023e-04,-2.813365077599883080e-03,-3.942694049328565598e-03,-3.439305117353796959e-03,-1.558527350425720215e-03,-1.062774681486189365e-03,1.084167743101716042e-03,3.320194315165281296e-03,4.738283343613147736e-03,2.430466702207922935e-03,-4.450291453395038843e-04,-1.159395789727568626e-03,-8.223623153753578663e-04,-3.642906667664647102e-04,-1.019899034872651100e-03,-1.276090741157531738e-03,-8.910645847208797932e-04,6.442725425586104393e-04,3.932386753149330616e-04,-5.950530176050961018e-04,-9.111374383792281151e-04,1.032660438795574009e-04,1.611455227248370647e-03,3.501234343275427818e-03,2.311249496415257454e-03,1.638941932469606400e-03,1.624566270038485527e-03,1.355392741970717907e-03,7.362971664406359196e-04,-7.601141696795821190e-04,-1.698281383141875267e-03,-1.265931176021695137e-03,5.310485721565783024e-04,6.462394958361983299e-04,1.555039430968463421e-03,2.535779261961579323e-03,1.997890183702111244e-03,2.539791632443666458e-03,2.260874724015593529e-03,9.974440326914191246e-04,-1.051309751346707344e-03,-1.898330403491854668e-03,-1.998772146180272102e-03,-1.261136960238218307e-03,-5.724986549466848373e-04,-3.350652288645505905e-03,-6.740018725395202637e-03,-7.046986836940050125e-03,-3.822161816060543060e-03,-5.973657243885099888e-04,2.235553693026304245e-03,6.710778456181287766e-03,9.791189804673194885e-03,1.133756618946790695e-02,9.072858840227127075e-03,2.473478438332676888e-03,-2.820271300151944160e-03,-4.692962858825922012e-03,-4.180246498435735703e-03,-3.664110088720917702e-03,-1.139476895332336426e-03,7.497906917706131935e-04,1.645198441110551357e-03,1.487437868490815163e-03,7.794747943989932537e-04,-1.190701150335371494e-03,-1.807955908589065075e-03,-3.098378656432032585e-04,2.137015253538265824e-04,-4.915893077850341797e-05,-5.398929351940751076e-04,-1.031966996379196644e-03,-1.031966996379196644e-03,-1.031966996379196644e-03,-1.031966996379196644e-03,-1.031966996379196644e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.699360902421176434e-03,-3.966938238590955734e-03,-3.999928303528577089e-04,2.043782966211438179e-03,3.364388830959796906e-03,3.561825025826692581e-03,2.636091317981481552e-03,5.871878238394856453e-04,-2.584885573014616966e-03,-3.542098216712474823e-03,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.338973233941942453e-04,-1.823875005356967449e-03,-4.093438037671148777e-04,5.928378668613731861e-04,1.182669890113174915e-03,1.360152498818933964e-03,1.125285401940345764e-03,4.780687158927321434e-04,-5.814975011162459850e-04,-1.790400710888206959e-03,-3.328774822875857353e-03,-6.978646386414766312e-03,-6.064733024686574936e-03,-3.124752314761281013e-03,3.586062463000416756e-03,8.309388533234596252e-03,1.179019920527935028e-02,1.042269449681043625e-02,3.509420668706297874e-03,-2.410956658422946930e-03,-4.419179633259773254e-03,-5.326506681740283966e-03,-3.187608905136585236e-03,-2.421540673822164536e-03,-3.550666733644902706e-04,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
-4.572654142975807190e-04,-4.572654142975807190e-04,-4.572654142975807190e-04,-4.572654142975807190e-04,-4.572654142975807190e-04,-4.237848334014415741e-03,-4.840067122131586075e-03,-2.834034850820899010e-03,-1.141635118983685970e-03,4.583879373967647552e-03,6.599993444979190826e-03,4.568834789097309113e-03,-1.552550587803125381e-03,-5.831568036228418350e-03,-7.517104968428611755e-03,-6.394951138645410538e-03,-2.742427634075284004e-03,3.193986136466264725e-03,4.145074635744094849e-03,2.718976000323891640e-03,-2.828355354722589254e-04,-2.316264872206375003e-04,-5.063174758106470108e-04,-3.502759791444987059e-04,4.060398787260055542e-04,6.425100727938115597e-04,8.612273959442973137e-04,1.331310952082276344e-03,1.271751010790467262e-03,6.015573162585496902e-04,-4.147283470956608653e-05,-1.212016679346561432e-03,-1.535635092295706272e-03,-1.380148227326571941e-03,-7.775135454721748829e-04,1.774736010702326894e-04,3.165712405461817980e-04,9.019164717756211758e-04,1.878696843050420284e-03,2.069334732368588448e-03,3.046280471608042717e-03,2.059433143585920334e-03,-5.902199191041290760e-04,-4.456277471035718918e-03,-5.557375028729438782e-03,-3.841978497803211212e-03,-1.925528165884315968e-03,-1.734038523864001036e-04,1.802222221158444881e-03,2.627997193485498428e-03,4.608274903148412704e-03,3.617093898355960846e-03,3.101162379607558250e-03,1.697428408078849316e-03,-3.544199280440807343e-04,-2.842962741851806641e-03,-4.056685604155063629e-03,-5.214123986661434174e-03,-2.317979466170072556e-03,-1.842072233557701111e-03,-1.281788572669029236e-03,1.286385668208822608e-04,1.212632516399025917e-03,1.830972847528755665e-03,1.275804825127124786e-03,4.934300668537616730e-04,2.417436568066477776e-03,1.542097423225641251e-03,9.020426077768206596e-04,1.592182787135243416e-03,9.130150428973138332e-04,-8.818443748168647289e-04,-2.511625876650214195e-03,-2.137322677299380302e-03,-1.860290882177650928e-03,-2.213492058217525482e-03,-7.792967953719198704e-04,-7.792967953719198704e-04,-7.792967953719198704e-04,-7.792967953719198704e-04,-7.792967953719198704e-04
-1.979240449145436287e-03,-1.979240449145436287e-03,-1.979240449145436287e-03,-1.979240449145436287e-03,-1.979240449145436287e-03,-1.087075332179665565e-03,1.632092607906088233e-04,6.901896558701992035e-04,3.751580952666699886e-04,1.478592399507761002e-03,7.981961243785917759e-04,3.077623900026082993e-03,3.686366602778434753e-03,2.092610113322734833e-03,-7.042385404929518700e-04,-2.481660107150673866e-03,-1.616791239939630032e-03,-4.870325210504233837e-04,-1.556605566293001175e-03,7.587236468680202961e-04,-4.518339119385927916e-04,-1.370248617604374886e-03,-1.728277187794446945e-03,-6.631630822084844112e-04,2.286649309098720551e-03,2.573975129052996635e-03,1.250309171155095100e-03,5.571474321186542511e-04,-4.362852196209132671e-04,-6.170154083520174026e-04,-1.074297615559771657e-04,-3.591763088479638100e-04,-2.138632698915898800e-04,-2.836769563145935535e-04,-7.274089148268103600e-05,5.646443605655804276e-05,1.141410903073847294e-04,-2.678868768271058798e-04,4.515104810707271099e-04,9.277639910578727722e-04,1.597991678863763809e-03,9.840192506089806557e-04,2.079834375763311982e-04,-2.274932805448770523e-03,-3.645732533186674118e-03,-3.022496122866868973e-03,-1.348613528534770012e-03,3.836156101897358894e-04,1.828547916375100613e-03,2.373540308326482773e-03,1.552207279019057751e-03,-2.133618574589490891e-03,-6.926291971467435360e-04,3.347021760419011116e-03,4.934485070407390594e-03,2.889474155381321907e-03,9.698279318399727345e-04,-2.037675818428397179e-03,-4.309621639549732208e-03,-5.393505562096834183e-03,-2.565138507634401321e-03,1.297342823818325996e-04,6.611238495679572225e-05,-2.930071423179470003e-05,9.352063061669468880e-04,1.242209225893020630e-03,2.956268610432744026e-03,1.163880573585629463e-03,-2.956916869152337313e-04,-1.464794477215036750e-04,-9.970811661332845688e-04,-1.349997590295970440e-03,-2.741396892815828323e-04,7.225857116281986237e-04,3.204732784070074558e-04,-1.952919294126331806e-03,-1.852718414738774300e-03,-1.852718414738774300e-03,-1.852718414738774300e-03,-1.852718414738774300e-03,-1.852718414738774300e-03
-2.266953233629465103e-03,-2.266953233629465103e-03,-2.266953233629465103e-03,-2.266953233629465103e-03,-2.266953233629465103e-03,-3.686642274260520935e-03,-2.957920078188180923e-03,-7.801112951710820198e-04,1.108899130485951900e-03,4.278827458620071411e-03,4.593145102262496948e-03,4.915589932352304459e-03,1.684165443293750286e-03,-2.059447113424539566e-03,-4.174654837697744370e-03,-4.052886273711919785e-03,-3.301343414932489395e-03,-7.742411107756197453e-04,3.542749036569148302e-04,2.598198363557457924e-03,9.230135474354028702e-04,4.514718893915414810e-04,2.353921590838581324e-04,6.734576891176402569e-05,-1.683005575614515692e-05,5.870653549209237099e-04,1.641921233385801315e-03,1.985133392736315727e-03,1.107634161598980427e-03,5.672379047609865665e-04,-7.457598985638469458e-05,-1.659726607613265514e-03,-2.494715852662920952e-03,-2.033240394666790962e-03,-2.923094434663653374e-04,4.156977520324289799e-04,8.201204473152756691e-04,1.316507696174085140e-03,1.431408920325338840e-03,1.214283751323819160e-03,2.295658632647246122e-04,-1.951868063770234585e-03,-1.623951946385204792e-03,-2.107659354805946350e-03,-9.229849092662334442e-04,6.139639299362897873e-05,4.356286808615550399e-05,-3.662279777927324176e-05,6.370317714754492044e-05,3.869600768666714430e-04,1.452352735213935375e-03,-2.173829823732376099e-03,-3.344771394040435553e-04,3.411713987588882446e-03,4.684070590883493423e-03,2.915249671787023544e-03,2.258629305288195610e-03,-4.888503463007509708e-04,-4.099696408957242966e-03,-6.552253384143114090e-03,-3.112529637292027473e-03,-4.964443505741655827e-04,-3.465396002866327763e-04,4.107344429939985275e-04,2.417873824015259743e-03,3.031679196283221245e-03,3.338761860504746437e-03,8.547855541110038757e-04,-1.768491230905056000e-03,-2.793086459860205650e-03,-2.783823758363723755e-03,-1.187547692097723484e-03,8.365581743419170380e-04,2.326242625713348389e-03,1.411105855368077755e-03,-1.942240050993859768e-03,-2.962193218991160393e-03,-2.962193218991160393e-03,-2.962193218991160393e-03,-2.962193218991160393e-03,-2.962193218991160393e-03
-1.865658443421125412e-03,-1.865658443421125412e-03,-1.865658443421125412e-03,-1.865658443421125412e-03,-1.865658443421125412e-03,-3.984548151493072510e-03,-4.428961314260959625e-03,-2.330449409782886505e-03,8.397583733312785625e-04,4.758622962981462479e-03,4.983556456863880157e-03,4.537977743893861771e-03,1.165021327324211597e-03,-2.502333838492631912e-03,-4.798264708369970322e-03,-4.167178180068731308e-03,-1.318576163612306118e-03,1.962683396413922310e-03,7.719271234236657619e-04,5.071400664746761322e-04,-2.059824066236615181e-03,-2.668098779395222664e-03,-1.875257468782365322e-03,6.284611881710588932e-04,3.258297452703118324e-03,2.916256664320826530e-03,1.191349932923913002e-03,1.169924973510205746e-03,8.030885946936905384e-04,3.663782554212957621e-04,6.503266922663897276e-05,-1.419638516381382942e-03,-2.052935538813471794e-03,-2.215536544099450111e-03,-1.281177857890725136e-03,4.787788202520459890e-05,1.326621277257800102e-03,2.051716204732656479e-03,1.893359818495810032e-03,1.502064405940473080e-03,2.925227629020810127e-03,1.162502332590520382e-03,-1.271601999178528786e-03,-3.935370594263076782e-03,-4.218528512865304947e-03,-3.288622712716460228e-03,-2.046596491709351540e-03,-3.135553852189332247e-04,1.976342406123876572e-03,2.390089910477399826e-03,2.686954336240887642e-03,-7.514632306993007660e-04,5.395754124037921429e-04,4.081804305315017700e-03,4.685596562922000885e-03,1.551100169308483601e-03,-5.344175588106736541e-05,-3.426964627578854561e-03,-5.931537132710218430e-03,-7.109744474291801453e-03,-2.843924565240740776e-03,9.457764681428670883e-04,1.654008752666413784e-03,1.769023714587092400e-03,2.755955792963504791e-03,2.211588900536298752e-03,2.918155863881111145e-03,1.779303885996341705e-03,-2.234151033917441964e-04,-1.720259431749582291e-03,-2.809174591675400734e-03,-2.229522680863738060e-03,-6.842009606771171093e-04,1.434978097677230835e-03,9.934082627296447754e-04,-1.406167051754891872e-03,-1.907431636936962605e-03,-1.907431636936962605e-03,-1.907431636936962605e-03,-1.907431636936962605e-03,-1.907431636936962605e-03
-1.177767990157008171e-03,-1.177767990157008171e-03,-1.177767990157008171e-03,-1.177767990157008171e-03,-1.177767990157008171e-03,-2.883544657379388809e-03,-4.016025923192501068e-03,-2.770025050267577171e-03,-1.452014257665723562e-04,2.501108217984437943e-03,2.786505036056041718e-03,4.399965982884168625e-03,2.616044599562883377e-03,-3.712517791427671909e-04,-1.844082609750330448e-03,-1.747570233419537544e-03,-1.820671721361577511e-03,-1.349729602225124836e-03,-9.841609280556440353e-04,1.509282621555030346e-03,3.608744009397923946e-04,-2.992867957800626755e-04,-4.381398030091077089e-04,2.514327643439173698e-04,9.147520759142935276e-04,9.749751188792288303e-04,4.639630788005888462e-04,4.302997258491814137e-04,6.357654347084462643e-04,7.991877500899136066e-04,8.261982002295553684e-04,-7.035502494545653462e-05,-1.332681509666144848e-03,-2.615627832710742950e-03,-2.620045561343431473e-03,-1.237268326804041862e-03,4.771133826579898596e-04,1.441627973690629005e-03,2.258830238133668900e-03,2.485587261617183685e-03,3.997562453150749207e-03,2.342299791052937508e-03,-3.522804763633757830e-04,-3.248922294005751610e-03,-5.043597426265478134e-03,-5.194518249481916428e-03,-2.960914745926856995e-03,-2.051701594609767199e-04,2.947094850242137909e-03,2.883571665734052658e-03,8.821865194477140903e-04,-3.280969802290201187e-03,-2.981649478897452354e-03,5.011793109588325024e-04,4.247197415679693222e-03,4.827660974115133286e-03,5.466456990689039230e-03,3.583586541935801506e-03,-8.823782554827630520e-04,-4.605207592248916626e-03,-3.450670512393116951e-03,-2.241519512608647346e-03,-1.702127861790359020e-03,-7.112436578609049320e-04,1.094320788979530334e-03,1.700017135590314865e-03,1.808577333576977253e-03,7.553549367003142834e-04,-5.615109694190323353e-04,-1.897434354759752750e-03,-2.531124744564294815e-03,-1.520095043815672398e-03,1.891473366413265467e-04,2.289558062329888344e-03,1.905001350678503513e-03,-3.539788303896784782e-04,-1.798268523998558521e-03,-1.798268523998558521e-03,-1.798268523998558521e-03,-1.798268523998558521e-03,-1.798268523998558521e-03
-4.137619398534297943e-03,-4.137619398534297943e-03,-4.137619398534297943e-03,-4.137619398534297943e-03,-4.137619398534297943e-03,-4.438236821442842484e-03,-3.477923339232802391e-03,-1.115254359319806099e-03,1.184402965009212494e-03,4.621629137545824051e-03,5.086528137326240540e-03,5.076074972748756409e-03,1.294784364290535450e-03,-3.290990367531776428e-03,-5.075728055089712143e-03,-4.261402878910303116e-03,-2.727481536567211151e-03,6.397622055374085903e-04,1.643348834477365017e-03,2.526867203414440155e-03,6.436874391511082649e-04,5.457919905893504620e-04,1.371615071548148990e-04,1.624095020815730095e-04,6.512903837574413046e-06,8.768500993028283119e-05,-4.280424909666180611e-04,-1.075961918104439974e-04,4.102865059394389391e-04,9.329761378467082977e-04,5.531578208319842815e-04,1.048467602231539786e-04,-6.281476817093789577e-04,-1.442961744032800198e-03,-1.125161419622600079e-03,-5.587683990597724915e-04,-2.222427574452012777e-04,9.934651898220181465e-04,2.280473709106445312e-03,2.577231265604496002e-03,1.714028418064117432e-03,-1.130538294091820717e-03,-1.289245672523975372e-03,-2.226412063464522362e-03,-2.086640102788805962e-03,-1.330167404375970364e-03,-1.151883858256042004e-03,-9.026292827911674976e-04,3.194796227035112679e-05,4.894309095107018948e-04,1.947939046658575535e-03,-9.481829474680125713e-04,4.173573979642242193e-04,3.613304113969206810e-03,4.874346777796745300e-03,3.723477479070425034e-03,2.489728387445211411e-03,-2.129073720425367355e-03,-6.080414168536663055e-03,-7.840252481400966644e-03,-3.546382533386349678e-03,-1.945309777511283755e-04,1.403879141435027122e-03,2.632257994264364243e-03,3.339561400935053825e-03,1.724392292089760303e-03,1.481140032410621643e-03,-6.203200900927186012e-04,-2.264384645968675613e-03,-2.215139335021376610e-03,-1.113374251872301102e-03,5.218145670369267464e-04,1.585156773217022419e-03,2.487353514879941940e-03,1.410637865774333477e-03,-2.086858265101909637e-03,-2.940481528639793396e-03,-2.940481528639793396e-03,-2.940481528639793396e-03,-2.940481528639793396e-03,-2.940481528639793396e-03
-1.873396220616996288e-03,-1.873396220616996288e-03,-1.873396220616996288e-03,-1.873396220616996288e-03,-1.873396220616996288e-03,-3.523046849295496941e-03,-3.833520691841840744e-03,-2.253608079627156258e-03,-5.159878492122516036e-05,2.366306260228157043e-03,2.047637943178415298e-03,4.029866773635149002e-03,3.324826946482062340e-03,1.982721441891044378e-04,-1.445974921807646751e-03,-1.895315945148468018e-03,-2.598553546704351902e-04,1.154276193119585514e-03,-6.649862043559551239e-04,-2.358118363190442324e-04,-2.347808331251144409e-03,-2.951568691059947014e-03,-2.497406909242272377e-03,-5.156410625204443932e-04,2.853892743587493896e-03,3.037362359464168549e-03,1.270384527742862701e-03,1.025463221594691277e-03,3.492699179332703352e-04,-4.393591370899230242e-04,-9.384517907164990902e-04,-1.222964376211166382e-03,-5.346448742784559727e-04,-3.262538812123239040e-04,4.602020489983260632e-04,6.565651856362819672e-04,-2.328683767700567842e-04,-3.990974801126867533e-04,7.216125377453863621e-04,9.090424282476305962e-04,2.493444597348570824e-03,2.369338879361748695e-03,1.095745363272726536e-03,-2.233613748103380203e-03,-4.057641606777906418e-03,-4.204225726425647736e-03,-3.509100060909986496e-03,-2.148963510990142822e-03,9.299965458922088146e-04,2.528716810047626495e-03,1.644317992031574249e-03,-2.365802414715290070e-03,-7.630686159245669842e-04,3.684298368170857430e-03,6.145726889371871948e-03,5.695150233805179596e-03,4.034466110169887543e-03,-8.171836961992084980e-04,-5.756203085184097290e-03,-7.948673330247402191e-03,-3.745771944522857666e-03,3.549826797097921371e-04,1.512875314801931381e-03,1.440752530470490456e-03,9.290812304243445396e-04,3.856793337035924196e-04,1.956262625753879547e-03,1.046498306095600128e-03,-1.428996911272406578e-04,1.139037049142643809e-04,-9.518392034806311131e-04,-1.813228009268641472e-03,-1.132514211349189281e-03,8.727789390832185745e-04,9.868318447843194008e-04,-1.325783436186611652e-03,-1.646996825002133846e-03,-1.646996825002133846e-03,-1.646996825002133846e-03,-1.646996825002133846e-03,-1.646996825002133846e-03
2.863410918507725000e-04,2.863410918507725000e-04,2.863410918507725000e-04,2.863410918507725000e-04,2.863410918507725000e-04,-1.559882424771785736e-03,-2.721241442486643791e-03,-1.835765782743692398e-03,1.024006487568840384e-04,3.173035802319645882e-03,2.721590222790837288e-03,2.775078173726797104e-03,5.226630491961259395e-06,-2.813185798004269600e-03,-3.586621023714542389e-03,-2.878216095268726349e-03,-1.767324167303740978e-03,7.610553293488919735e-04,1.604215241968631744e-03,2.410985762253403664e-03,8.079899998847395182e-05,-3.980781475547701120e-04,-2.143585588783025742e-04,7.307722989935427904e-05,4.190560139250010252e-04,2.813779283314943314e-04,6.065468187443912029e-04,9.625231614336371422e-04,5.332439322955906391e-04,-3.550999681465327740e-04,-3.575872397050261497e-04,-5.591932567767798901e-04,-4.477023612707853317e-04,-1.029989216476678848e-03,-7.643921708222478628e-05,4.985630512237548828e-04,-5.863538826815783978e-04,-5.697209271602332592e-04,4.821484326384961605e-04,1.284005469642579556e-03,1.878090319223701954e-03,7.009635446593165398e-04,7.158808293752372265e-04,-1.038854010403156281e-03,-2.836117288097739220e-03,-2.504381118342280388e-03,-1.602455624379217625e-03,-1.000567572191357613e-03,-1.870676351245492697e-04,8.230467210523784161e-04,9.557006414979696274e-04,-2.645596396178007126e-03,-1.429144176654517651e-03,3.586549544706940651e-03,6.073745898902416229e-03,5.754643119871616364e-03,4.452421329915523529e-03,-6.619418127229437232e-05,-5.464835558086633682e-03,-7.913001812994480133e-03,-3.251454327255487442e-03,6.377671379595994949e-04,5.036906222812831402e-04,1.047711586579680443e-03,8.316384628415107727e-04,-1.652752980589866638e-04,1.138875144533813000e-03,1.585095888003706932e-03,1.452424214221537113e-03,1.878498442238196731e-04,-1.933341263793408871e-03,-1.727416529320180416e-03,-9.210426942445337772e-04,2.398471551714465022e-04,5.766949616372585297e-04,-6.524646887555718422e-04,-1.779749640263617039e-03,-1.779749640263617039e-03,-1.779749640263617039e-03,-1.779749640263617039e-03,-1.779749640263617039e-03
