-2.933967160061001778e-03,-2.933967160061001778e-03,-2.933967160061001778e-03,-2.933967160061001778e-03,-2.933967160061001778e-03,-2.563468646258115768e-03,-8.409817819483578205e-04,8.680016035214066505e-04,2.731842687353491783e-03,8.184343460015952587e-04,-1.847444917075335979e-03,-1.558126066811382771e-03,-1.333751250058412552e-03,-2.509749028831720352e-03,-4.066819790750741959e-03,-3.933769650757312775e-03,-1.362261129543185234e-03,2.000633860006928444e-03,2.877388382330536842e-03,3.749034833163022995e-03,6.075311917811632156e-03,7.986817508935928345e-03,7.869528606534004211e-03,6.856029387563467026e-03,4.544498398900032043e-03,2.648548223078250885e-03,1.188237452879548073e-03,-8.808245183899998665e-04,-1.834912109188735485e-03,-1.352880382910370827e-03,-1.102435635402798653e-03,-1.889630104415118694e-03,-1.479198574088513851e-03,-2.475645160302519798e-03,-3.705152776092290878e-03,-2.831295132637023926e-03,-1.959982560947537422e-03,-9.740720270201563835e-04,1.652518840273842216e-04,8.056143997237086296e-04,4.760762094520032406e-04,3.542482736520469189e-04,-7.710526115261018276e-04,-2.560382010415196419e-03,-2.662923885509371758e-03,-1.373514533042907715e-03,4.372974217403680086e-04,1.031509018503129482e-03,1.821315265260636806e-03,3.175600431859493256e-03,3.016338683664798737e-03,1.775680924765765667e-03,7.154335617087781429e-04,1.099954024539329112e-04,2.824246766977012157e-04,1.255710958503186703e-04,-6.135831354185938835e-04,-1.534193725092336535e-04,6.901562446728348732e-04,7.617741939611732960e-04,1.381635684083448723e-05,-1.303339959122240543e-03,-1.832588459365069866e-03,-1.591482781805098057e-03,-1.450952840968966484e-03,-8.891771431080996990e-04,-5.394697072915732861e-04,-1.168993068858981133e-03,-1.168993068858981133e-03,-1.168993068858981133e-03,-1.168993068858981133e-03,-1.168993068858981133e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-1.916451874421909451e-04,-4.791129686054773629e-05,5.475576836033724248e-05,1.163560082204639912e-04,1.368894154438748956e-04,1.163560082204639912e-04,5.475576836033724248e-05,-4.791129686054773629e-05,-1.916451874421909451e-04,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-8.738835458643734455e-04,-1.135630998760461807e-03,-3.090010490268468857e-03,-1.772937597706913948e-03,-1.772937597706913948e-03,-1.772937597706913948e-03,-1.772937597706913948e-03,-1.772937597706913948e-03
-1.221380662173032761e-03,-1.221380662173032761e-03,-1.221380662173032761e-03,-1.221380662173032761e-03,-1.221380662173032761e-03,1.041509909555315971e-03,2.151544904336333275e-03,3.102968679741024971e-03,2.428917912766337395e-03,-6.279407534748315811e-04,-2.534289611503481865e-03,-1.991805620491504669e-03,-2.388208522461354733e-04,9.165638475678861141e-04,5.386880948208272457e-04,8.425082778558135033e-04,5.838169017806649208e-04,-8.260174072347581387e-04,4.800075548700988293e-04,3.061201423406600952e-03,4.786604549735784531e-03,2.542084082961082458e-03,-1.308174221776425838e-03,-2.468253951519727707e-03,-3.343800082802772522e-03,-3.809657879173755646e-03,-2.283821348100900650e-03,-2.369889698456972837e-04,3.028325969353318214e-03,4.094694275408983231e-03,1.275366405025124550e-03,-1.021334668621420860e-03,-2.769317943602800369e-03,-3.850200679153203964e-03,-3.463450586423277855e-03,-1.362887909635901451e-03,2.075115684419870377e-03,3.975329920649528503e-03,1.830237219110131264e-03,-1.167753071058541536e-04,-1.477664802223443985e-03,-1.935043721459805965e-03,-1.308492035605013371e-03,1.137715880759060383e-04,9.729232406243681908e-04,2.157990355044603348e-03,1.762054278515279293e-03,6.355545338010415435e-05,-2.357149496674537659e-04,1.725605572573840618e-03,2.688065171241760254e-03,2.726322854869067669e-04,-1.383662456646561623e-03,-1.205355278216302395e-03,-2.035902114585042000e-03,-2.169207669794559479e-03,-3.194532764609903097e-04,2.008208306506276131e-03,5.844255792908370495e-04,-1.320689916610717773e-03,-7.824333733879029751e-04,-8.486913284286856651e-04,-1.005279482342302799e-03,1.290799700655043125e-03,4.288073629140853882e-03,4.790808539837598801e-03,2.401298610493540764e-03,9.944147896021604538e-04,9.944147896021604538e-04,9.944147896021604538e-04,9.944147896021604538e-04,9.944147896021604538e-04
-3.388587210793048143e-04,-3.388587210793048143e-04,-3.388587210793048143e-04,-3.388587210793048143e-04,-3.388587210793048143e-04,1.306833466514945030e-03,1.757645397447049618e-03,1.761863939464092255e-03,1.400312175974249840e-03,-1.231132075190544128e-03,-2.569669624790549278e-03,-1.370942220091819763e-03,2.672105911187827587e-04,7.806230569258332253e-04,-2.415549242869019508e-04,-3.297239891253411770e-04,5.485109868459403515e-04,-7.906258106231689453e-04,-2.938831494248006493e-05,3.243164625018835068e-03,4.074112977832555771e-03,1.662476104684174061e-03,-1.390938879922032356e-03,-1.726538175716996193e-03,-2.267191652208566666e-03,-2.944461535662412643e-03,-1.887074438855051994e-03,1.195923323393799365e-04,1.403185422532260418e-03,1.589134451933205128e-03,6.519036251120269299e-04,6.467155617428943515e-05,-1.251369016245007515e-03,-1.677788794040679932e-03,-9.966706857085227966e-04,8.360919309780001640e-05,1.009612809866666794e-03,1.910376246087253094e-03,1.106102718040347099e-03,-4.182961129117757082e-04,-1.962149515748023987e-03,-2.381391124799847603e-03,-1.541293459013104439e-03,-2.251920232083648443e-04,4.090281145181506872e-04,2.178648253902792931e-03,2.048518508672714233e-03,5.303555517457425594e-04,6.961207254789769650e-04,2.049066359177231789e-03,2.028246875852346420e-03,-7.980293012224137783e-04,-1.301215379498898983e-03,1.124360351241193712e-04,-7.929511484690010548e-04,-1.659842790104448795e-03,-6.633962038904428482e-04,5.836920172441750765e-05,-7.279335986822843552e-04,-1.469047390855848789e-03,-3.449341456871479750e-04,-3.489039227133616805e-05,-1.215276824950706214e-05,1.140584587119519711e-03,2.108647953718900681e-03,1.908749807626008987e-03,3.739898675121366978e-04,-9.787615854293107986e-04,-9.787615854293107986e-04,-9.787615854293107986e-04,-9.787615854293107986e-04,-9.787615854293107986e-04
3.306890139356255531e-04,3.306890139356255531e-04,3.306890139356255531e-04,3.306890139356255531e-04,3.306890139356255531e-04,1.394486171193420887e-03,1.541035133413970470e-03,2.074864925816655159e-03,1.708071096800267696e-03,-1.700609456747770309e-03,-2.920764498412609100e-03,-8.988420595414936543e-04,8.798294584266841412e-04,1.214552670717239380e-03,5.370765575207769871e-05,4.298917774576693773e-04,9.761527762748301029e-04,-7.341708987951278687e-04,7.535812910646200180e-04,4.352006129920482635e-03,4.589071497321128845e-03,1.144432229921221733e-03,-2.284415764734148979e-03,-2.150848042219877243e-03,-2.496695611625909805e-03,-3.022900549694895744e-03,-1.816657837480306625e-03,2.243805211037397385e-04,7.913445588201284409e-04,3.815264790318906307e-04,2.144821482943370938e-04,-3.342253039591014385e-04,-1.639349618926644325e-03,-1.561726559884846210e-03,-1.169052440673112869e-03,1.522718048363458365e-05,1.185386092402040958e-03,2.370263449847698212e-03,1.457400037907063961e-03,-4.397994489409029484e-04,-1.842327183112502098e-03,-2.310996409505605698e-03,-1.330626313574612141e-03,7.628398598171770573e-04,1.477389596402645111e-03,1.982624409720301628e-03,1.460246625356376171e-03,9.817196987569332123e-04,9.074480622075498104e-04,1.845717546530067921e-03,1.534310518763959408e-03,-1.138548133894801140e-03,-1.385703450068831444e-03,-6.249402649700641632e-04,-1.235693925991654396e-03,-1.660263864323496819e-03,-1.779441605322062969e-03,-7.043644436635077000e-04,-8.631933014839887619e-04,-2.863498812075704336e-04,1.694525592029094696e-03,1.145943184383213520e-03,3.447217750363051891e-04,1.148164505138993263e-03,1.902334857732057571e-03,2.271413570269942284e-03,1.213311217725276947e-03,-5.450635799206793308e-04,-5.450635799206793308e-04,-5.450635799206793308e-04,-5.450635799206793308e-04,-5.450635799206793308e-04
1.980549190193414688e-03,1.980549190193414688e-03,1.980549190193414688e-03,1.980549190193414688e-03,1.980549190193414688e-03,3.258213400840759277e-03,2.141549484804272652e-03,1.527855172753334045e-03,8.959217811934649944e-04,-2.099173841997981071e-03,-3.080361522734165192e-03,-8.384869433939456940e-04,5.420463276095688343e-04,-1.456198224332183599e-04,-1.985324779525399208e-03,-9.370864136144518852e-04,9.965734789147973061e-04,6.368054309859871864e-04,3.547992091625928879e-03,6.642798893153667450e-03,5.154339596629142761e-03,4.522183735389262438e-04,-3.247434506192803383e-03,-3.448667470365762711e-03,-3.026254475116729736e-03,-2.848015632480382919e-03,-1.189203350804746151e-03,9.516358841210603714e-05,2.431745670037344098e-04,9.661215881351381540e-05,-7.490588177461177111e-05,-2.296988823218271136e-04,-6.728147855028510094e-04,-7.572227041237056255e-04,-7.305559120140969753e-04,2.571390941739082336e-04,1.083678100258111954e-03,1.176203135401010513e-03,2.907980233430862427e-04,-6.037579150870442390e-04,-1.537231612019240856e-03,-1.445823465473949909e-03,-3.168519760947674513e-04,1.520108431577682495e-03,1.976450439542531967e-03,1.426102593541145325e-03,6.211427389644086361e-04,1.352652616333216429e-04,3.087385266553610563e-04,2.311255550011992455e-03,1.771541661582887173e-03,-1.409653574228286743e-03,-2.057141857221722603e-03,-2.148834988474845886e-03,-1.744270790368318558e-03,-7.304294849745929241e-04,2.764149976428598166e-04,1.918297843076288700e-03,6.176962051540613174e-04,-5.364456592360511422e-05,1.032273052260279655e-03,-4.986011190339922905e-04,-1.154633704572916031e-03,-6.642488879151642323e-04,6.967500667087733746e-04,2.234353916719555855e-03,1.133334822952747345e-03,-4.013548314105719328e-04,-4.013548314105719328e-04,-4.013548314105719328e-04,-4.013548314105719328e-04,-4.013548314105719328e-04
2.549770055338740349e-03,2.549770055338740349e-03,2.549770055338740349e-03,2.549770055338740349e-03,2.549770055338740349e-03,3.280888311564922333e-03,1.535841962322592735e-03,4.031467251479625702e-04,-1.131951576098799706e-04,-2.752497326582670212e-03,-4.390463232994079590e-03,-2.541002351790666580e-03,-4.191332845948636532e-04,4.069549613632261753e-04,-3.739632957149296999e-04,9.596796589903533459e-04,2.237628679722547531e-03,9.259469225071370602e-04,2.428255742415785789e-03,4.502909723669290543e-03,3.020896343514323235e-03,2.338419290026649833e-04,-1.822715625166893005e-03,-2.021225634962320328e-03,-1.533217960968613625e-03,-1.754262950271368027e-03,-1.006939797662198544e-03,-8.726851665414869785e-04,-1.677766558714210987e-03,-7.593520567752420902e-04,9.310580935562029481e-06,-2.650630194693803787e-04,8.276175940409302711e-04,1.412056386470794678e-03,7.014935254119336605e-04,-3.576086310204118490e-04,-1.115050748921930790e-03,-2.770608407445251942e-04,-4.331335367169231176e-04,-8.004499832168221474e-04,-2.590864314697682858e-04,4.654247895814478397e-04,7.707005715928971767e-04,1.033962471410632133e-03,7.792352698743343353e-04,6.063350592739880085e-04,2.513095678295940161e-04,1.517429773230105639e-04,5.959570407867431641e-04,1.606116071343421936e-03,4.391307593323290348e-04,-2.001807093620300293e-03,-2.769689075648784637e-03,-1.966045936569571495e-03,-1.142181135946884751e-04,1.214003656059503555e-03,1.745938556268811226e-03,1.580186188220977783e-03,-2.654793497640639544e-04,-4.060700593981891870e-04,7.864910003263503313e-05,-5.633927648887038231e-04,-7.504069799324497581e-05,4.494436725508421659e-04,5.282235797494649887e-04,6.671095034107565880e-04,-4.820031463168561459e-04,-3.410280914977192879e-04,-3.410280914977192879e-04,-3.410280914977192879e-04,-3.410280914977192879e-04,-3.410280914977192879e-04
8.842133684083819389e-04,8.842133684083819389e-04,8.842133684083819389e-04,8.842133684083819389e-04,8.842133684083819389e-04,1.395369530655443668e-03,5.845379782840609550e-04,9.112195693887770176e-04,7.932680309750139713e-04,-1.433641067706048489e-03,-3.102919552475214005e-03,-1.686403760686516762e-03,3.636053588707000017e-04,9.923615725710988045e-04,3.248697030358016491e-04,8.861639071255922318e-04,6.568243261426687241e-04,-6.648018024861812592e-04,1.189943985082209110e-03,4.154290538281202316e-03,4.450940992683172226e-03,1.795329852029681206e-03,-1.811302616260945797e-03,-2.424539299681782722e-03,-2.074263757094740868e-03,-1.875508576631546021e-03,-1.331733306869864464e-03,-6.156635936349630356e-04,-5.948208126937970519e-06,3.596968599595129490e-04,-3.533545241225510836e-04,-4.387257795315235853e-04,-2.597868442535400391e-04,-5.636423011310398579e-04,-1.133817597292363644e-03,-7.163808913901448250e-04,2.638489822857081890e-04,1.545856939628720284e-03,1.082380535081028938e-03,-5.151157165528275073e-05,-7.658142712898552418e-04,-7.392699480988085270e-04,-2.111357753165066242e-04,8.776145405136048794e-04,8.958707330748438835e-04,7.121377275325357914e-04,7.912365836091339588e-04,8.331976132467389107e-04,7.042782963253557682e-04,1.785789383575320244e-03,1.262244652025401592e-03,-1.649644342251121998e-03,-3.263246500864624977e-03,-2.898523351177573204e-03,-1.460559084080159664e-03,3.781164996325969696e-04,1.126037677749991417e-03,2.040012041106820107e-03,4.856694722548127174e-04,-5.677360459230840206e-04,2.876154903788119555e-04,-8.080442057689651847e-05,1.217766748595749959e-05,1.345834927633404732e-03,1.459926133975386620e-03,8.810557192191481590e-04,-1.333357417024672031e-03,-1.322432071901857853e-03,-1.322432071901857853e-03,-1.322432071901857853e-03,-1.322432071901857853e-03,-1.322432071901857853e-03
-5.672533879987895489e-04,-5.672533879987895489e-04,-5.672533879987895489e-04,-5.672533879987895489e-04,-5.672533879987895489e-04,6.537808803841471672e-04,5.420350935310125351e-04,6.237400230020284653e-04,2.594390243757516146e-04,-9.313131449744105339e-04,-2.251734491437673569e-03,-1.333929365500807762e-03,4.154962371103465557e-04,3.369481419213116169e-04,-1.011086744256317616e-03,-9.369962499476969242e-04,-3.263774851802736521e-04,-2.151740591216366738e-05,2.237392356619238853e-03,5.200416781008243561e-03,5.230734124779701233e-03,2.168429316952824593e-03,-1.195451244711875916e-03,-1.882898621261119843e-03,-1.964691095054149628e-03,-1.951180864125490189e-03,-1.708268187940120697e-03,-1.385581213980913162e-03,-1.414463040418922901e-03,-8.609000942669808865e-04,-2.510684425942599773e-04,7.562910905107855797e-04,1.061632530763745308e-03,4.477190086618065834e-04,-4.897008184343576431e-04,-3.246800333727151155e-04,2.824292459990829229e-04,9.681084193289279938e-04,6.884497706778347492e-04,-3.877627896144986153e-04,-2.153279026970267296e-03,-2.379639074206352234e-03,-3.709393204189836979e-04,1.697931671515107155e-03,2.371249021962285042e-03,2.330633811652660370e-03,1.705195521935820580e-03,3.679413930512964725e-04,-7.319832220673561096e-04,1.893069274956360459e-04,4.892364959232509136e-04,-1.910556689836084843e-03,-2.525366377085447311e-03,-1.555426511913537979e-03,-3.685406700242310762e-04,4.866141243837773800e-04,1.011880696751177311e-03,1.135823316872119904e-03,-7.897556060925126076e-04,-1.351191545836627483e-03,2.762859803624451160e-04,1.016192487441003323e-03,1.336066517978906631e-03,1.959207467734813690e-03,2.045149449259042740e-03,2.026209585892502218e-05,-2.968383487313985825e-03,-2.234603511169552803e-03,-2.234603511169552803e-03,-2.234603511169552803e-03,-2.234603511169552803e-03,-2.234603511169552803e-03
1.558838266646489501e-04,1.558838266646489501e-04,1.558838266646489501e-04,1.558838266646489501e-04,1.558838266646489501e-04,1.678752712905406952e-03,1.092894934117794037e-03,6.070091621950268745e-04,-1.820991601562127471e-04,-2.030869480222463608e-03,-3.191870870068669319e-03,-2.199473325163125992e-03,3.449330979492515326e-04,1.324643148109316826e-03,-9.520603634882718325e-05,5.190573865547776222e-04,1.326361089013516903e-03,4.265336901880800724e-04,1.530520617961883545e-03,3.829446155577898026e-03,4.961263388395309448e-03,3.026105696335434914e-03,-4.361564642749726772e-04,-1.096734660677611828e-03,-1.951750018633902073e-03,-3.745615249499678612e-03,-4.074325785040855408e-03,-3.064456395804882050e-03,-2.023265697062015533e-03,3.274664923083037138e-04,1.773714087903499603e-03,1.872160122729837894e-03,1.356829656288027763e-03,-6.328026302071521059e-06,-9.416072280146181583e-04,-4.058672639075666666e-04,-2.891800540965050459e-04,1.116243773140013218e-03,4.490998398978263140e-04,-1.110063400119543076e-03,-2.341633662581443787e-03,-2.213095547631382942e-03,-5.684395437128841877e-04,9.584870422258973122e-04,1.758205122314393520e-03,2.928660949692130089e-03,2.330918097868561745e-03,1.805200125090777874e-03,1.373478095047175884e-03,1.821857993490993977e-03,1.305238492932403460e-05,-3.592259017750620842e-03,-3.678231965750455856e-03,-2.084292704239487648e-03,-9.550600661896169186e-04,3.944194177165627480e-04,1.941077993251383305e-03,2.268688054755330086e-03,-4.155372735112905502e-04,-8.264639182016253471e-04,-5.589419288298813626e-06,-7.578583317808806896e-04,-2.578223393356893212e-05,1.453137141652405262e-03,3.066255245357751846e-03,2.438566414639353752e-03,-3.491365350782871246e-04,-9.419049602001905441e-04,-9.419049602001905441e-04,-9.419049602001905441e-04,-9.419049602001905441e-04,-9.419049602001905441e-04
-6.025067414157092571e-04,-6.025067414157092571e-04,-6.025067414157092571e-04,-6.025067414157092571e-04,-6.025067414157092571e-04,1.619479735381901264e-03,2.068659290671348572e-03,2.299059182405471802e-03,1.112382742576301098e-03,-1.372681697830557823e-03,-2.536334563046693802e-03,-2.345892367884516716e-03,-5.073589854873716831e-04,6.756912916898727417e-04,-2.455453250149730593e-05,1.670503988862037659e-04,5.824762047268450260e-04,4.752038512378931046e-05,1.997799146920442581e-03,4.311553668230772018e-03,5.118201021105051041e-03,2.968550659716129303e-03,-3.754687495529651642e-04,-1.061089918948709965e-03,-1.831951434724032879e-03,-4.014338366687297821e-03,-4.293577745556831360e-03,-3.600275376811623573e-03,-1.739981933496892452e-03,1.098863314837217331e-03,2.640874357894062996e-03,2.878678496927022934e-03,1.392585225403308868e-03,-9.846579050645232201e-04,-2.249161014333367348e-03,-2.061035484075546265e-03,-8.138425764627754688e-04,1.483130967244505882e-03,1.353414379991590977e-03,-2.010300813708454370e-04,-1.618427806533873081e-03,-1.803583581931889057e-03,-7.077617920003831387e-04,6.883363821543753147e-04,2.097370103001594543e-03,3.262360813096165657e-03,2.636247547343373299e-03,6.416219403035938740e-04,-8.258770685642957687e-04,-1.486127002863213420e-04,-5.353213055059313774e-04,-1.886469195596873760e-03,-9.191900608129799366e-04,9.850854257820174098e-05,2.561856526881456375e-04,-2.521316346246749163e-04,1.541542587801814079e-04,6.773708155378699303e-04,-8.155908435583114624e-04,-6.244084797799587250e-04,9.812150528887286782e-05,-7.224060827866196632e-04,-6.579012260772287846e-04,4.287425254005938768e-04,1.964991912245750427e-03,2.347029745578765869e-03,9.832173236645758152e-05,-1.026105484925210476e-03,-1.026105484925210476e-03,-1.026105484925210476e-03,-1.026105484925210476e-03,-1.026105484925210476e-03
8.011762402020394802e-04,8.011762402020394802e-04,8.011762402020394802e-04,8.011762402020394802e-04,8.011762402020394802e-04,2.040759194642305374e-03,1.686512725427746773e-03,1.656630425713956356e-03,9.459530701860785484e-04,-9.554479038342833519e-04,-1.506006810814142227e-03,-9.172335849143564701e-04,-6.887707859277725220e-04,-1.635727589018642902e-03,-3.239463083446025848e-03,-2.008909825235605240e-03,7.264989544637501240e-04,1.699016429483890533e-03,3.845988074317574501e-03,5.897054448723793030e-03,4.855487495660781860e-03,1.589690567925572395e-03,-1.698849955573678017e-03,-1.022573560476303101e-03,-1.248155953362584114e-03,-2.804839517921209335e-03,-2.995507325977087021e-03,-2.593037672340869904e-03,-1.890745013952255249e-03,3.496007120702415705e-04,1.486353343352675438e-03,1.527265645563602448e-03,5.064095603302121162e-04,-6.749960011802613735e-04,-1.503219828009605408e-03,-1.185211818665266037e-03,-4.228201214573346078e-05,1.809474662877619267e-03,1.430797157809138298e-03,3.026406629942357540e-04,-9.040050790645182133e-04,-1.966528128832578659e-03,-1.369721139781177044e-03,2.792245322780217975e-05,1.456569531001150608e-03,2.440900309011340141e-03,2.776406239718198776e-03,1.114755054004490376e-03,-8.079117978923022747e-04,4.649953043553978205e-04,3.297867078799754381e-04,-1.384740695357322693e-03,-1.298827119171619415e-03,-9.080374147742986679e-04,-5.568992346525192261e-04,-1.465832930989563465e-03,-7.827184163033962250e-04,1.767878304235637188e-03,4.671114147640764713e-04,2.794100728351622820e-04,9.401633869856595993e-04,-6.289065349847078323e-04,-1.601887051947414875e-03,-1.850543631007894874e-04,2.474368317052721977e-03,4.340128507465124130e-03,2.699597738683223724e-03,1.016820315271615982e-03,1.016820315271615982e-03,1.016820315271615982e-03,1.016820315271615982e-03,1.016820315271615982e-03
7.279404089786112309e-04,7.279404089786112309e-04,7.279404089786112309e-04,7.279404089786112309e-04,7.279404089786112309e-04,1.409190590493381023e-03,1.381134614348411560e-03,1.902141491882503033e-03,1.129101961851119995e-03,-1.327243866398930550e-03,-2.771086525171995163e-03,-1.919731032103300095e-03,-7.148377480916678905e-04,-7.945969991851598024e-05,3.474350960459560156e-04,1.466899411752820015e-03,2.198709873482584953e-03,8.568441262468695641e-04,1.237543066963553429e-03,3.710778662934899330e-03,3.002627519890666008e-03,3.957255685236304998e-04,-1.852593035437166691e-03,-1.539817778393626213e-03,-1.938136876560747623e-03,-2.646605717018246651e-03,-1.951087266206741333e-03,-8.394110482186079025e-04,-8.248414378613233566e-04,2.442918193992227316e-04,7.524337852373719215e-04,6.047969800420105457e-04,-6.381531129591166973e-04,-1.437316183000802994e-03,-1.370695070363581181e-03,-2.289472467964515090e-04,1.319975475780665874e-03,3.302496625110507011e-03,2.173568587750196457e-03,3.073277548537589610e-05,-1.393128768540918827e-03,-2.276889747008681297e-03,-1.921384478919208050e-03,-3.548872191458940506e-04,8.894946658983826637e-04,2.277167746797204018e-03,1.572001026943325996e-03,5.275409785099327564e-04,4.894919111393392086e-04,1.268194406293332577e-03,-1.968865253729745746e-04,-1.782552688382565975e-03,-1.447305432520806789e-03,-4.797326400876045227e-04,-3.781401319429278374e-04,-1.713385863695293665e-04,8.200836600735783577e-04,1.610063249245285988e-03,-5.537725519388914108e-04,-1.058404915966093540e-03,-3.485684865154325962e-04,-9.055660339072346687e-04,-8.810911094769835472e-04,-8.237478323280811310e-05,5.281222984194755554e-04,1.388735487125813961e-03,2.358279743930324912e-04,-7.056248432490974665e-05,-7.056248432490974665e-05,-7.056248432490974665e-05,-7.056248432490974665e-05,-7.056248432490974665e-05
