-7.151385070756077766e-04,-7.151385070756077766e-04,-7.151385070756077766e-04,-7.151385070756077766e-04,-7.151385070756077766e-04,-8.752961875870823860e-04,-1.011306070722639561e-03,-4.137734649702906609e-04,-5.962669965811073780e-04,4.608730378095060587e-04,2.267359755933284760e-03,2.930372953414916992e-03,2.223999239504337311e-03,1.891533494926989079e-03,6.432970403693616390e-04,-1.521387719549238682e-03,-2.149660373106598854e-03,-3.266053507104516029e-03,-4.536692518740892410e-03,-3.984162118285894394e-03,-2.960229991003870964e-03,-2.425241516903042793e-03,-2.301752538187429309e-04,1.223351573571562767e-03,6.962438346818089485e-04,6.203164812177419662e-04,1.244126702658832073e-03,1.298492192290723324e-03,8.670866372995078564e-04,3.516534925438463688e-04,3.023693861905485392e-04,1.097543979994952679e-03,1.028810977004468441e-03,7.153848855523392558e-05,-5.568146589212119579e-04,1.307109923800453544e-04,3.882745804730802774e-04,5.219876766204833984e-05,7.331271626753732562e-05,1.467428635805845261e-03,2.035100245848298073e-03,1.867521787062287331e-03,1.914436579681932926e-03,2.379410434514284134e-03,3.444191766902804375e-03,2.957660006359219551e-03,2.957660006359219551e-03,2.957660006359219551e-03,2.957660006359219551e-03,2.957660006359219551e-03
2.131265355274081230e-03,2.131265355274081230e-03,2.131265355274081230e-03,2.131265355274081230e-03,2.131265355274081230e-03,1.104604220017790794e-03,-3.207802656106650829e-04,-7.599542732350528240e-04,-1.513426541350781918e-03,-1.183619140647351742e-03,-2.081910788547247648e-04,1.903374941321089864e-04,3.221839724574238062e-04,-3.792842335315071978e-06,-9.537001606076955795e-04,-1.846125698648393154e-03,-1.933073042891919613e-03,-2.467653248459100723e-03,-3.000962780788540840e-03,-2.475450513884425163e-03,-1.046115183271467686e-03,-2.914418873842805624e-04,4.617820086423307657e-04,9.098956943489611149e-04,6.320218089967966080e-04,8.363227243535220623e-04,1.102969050407409668e-03,5.077948444522917271e-04,-4.007190582342445850e-04,-7.981916423887014389e-04,-6.109625101089477539e-04,-3.252724854974076152e-05,-2.995004178956151009e-04,-3.599206684157252312e-04,5.955576780252158642e-04,2.369963098317384720e-03,3.062160918489098549e-03,2.144517609849572182e-03,1.179956365376710892e-03,1.394693041220307350e-03,9.233335731551051140e-04,-7.148981239879503846e-05,-5.713432910852134228e-04,-1.702527224551886320e-04,9.696453926153481007e-04,6.283541442826390266e-04,6.283541442826390266e-04,6.283541442826390266e-04,6.283541442826390266e-04,6.283541442826390266e-04
1.166903995908796787e-03,1.166903995908796787e-03,1.166903995908796787e-03,1.166903995908796787e-03,1.166903995908796787e-03,2.118647171300835907e-05,-1.220141886733472347e-03,-2.054048469290137291e-03,-2.204249380156397820e-03,-1.425587106496095657e-03,-1.087272190488874912e-03,-8.508116006851196289e-04,1.958459615707397461e-04,6.078740116208791733e-04,-1.006734324619174004e-03,-1.583450008183717728e-03,-1.628825091756880283e-03,-1.764068030752241611e-03,-2.481987001374363899e-03,-2.395913936197757721e-03,-6.871114019304513931e-04,8.890688186511397362e-04,1.950603676959872246e-03,1.453310251235961914e-03,8.599022985436022282e-04,6.313125486485660076e-04,1.380602479912340641e-03,1.265846658498048782e-03,-1.266668259631842375e-04,-8.529891492798924446e-04,-1.225151587277650833e-03,-7.097959751263260841e-04,-5.907813902013003826e-04,-2.891173062380403280e-04,6.738374358974397182e-04,2.235513878986239433e-03,3.671937156468629837e-03,3.520227503031492233e-03,2.706415485590696335e-03,1.420747255906462669e-03,9.732842590892687440e-05,-1.009555649943649769e-03,-1.358837937004864216e-03,-9.766966104507446289e-04,-1.544286787975579500e-04,-3.769000386455445550e-06,-3.769000386455445550e-06,-3.769000386455445550e-06,-3.769000386455445550e-06,-3.769000386455445550e-06
-1.390651916153728962e-03,-1.390651916153728962e-03,-1.390651916153728962e-03,-1.390651916153728962e-03,-1.390651916153728962e-03,-2.208793070167303085e-03,-2.639953279867768288e-03,-2.575122285634279251e-03,-2.902142237871885300e-03,-2.011868404224514961e-03,-6.471166852861642838e-04,-3.827025357168167830e-04,2.754330671450588852e-05,5.245715146884322166e-04,-7.313489913940429688e-04,-1.749073504470288754e-03,-1.826504827477037907e-03,-1.602437114343047142e-03,-1.595063949935138226e-03,-7.424305076710879803e-04,3.463566245045512915e-04,7.313688547583296895e-05,1.123794936574995518e-03,1.142721390351653099e-03,4.958718782290816307e-04,-1.706282346276566386e-04,8.321990608237683773e-04,2.475678920745849609e-03,2.510931110009551048e-03,2.441213466227054596e-03,1.030909013934433460e-03,6.116101867519319057e-04,8.147656626533716917e-05,-1.218547404278069735e-04,-1.992394536500796676e-04,-3.912051397492177784e-05,1.542133046314120293e-03,1.941985916346311569e-03,1.452401280403137207e-03,8.142163278535008430e-04,1.120070592151023448e-04,-3.367821336723864079e-04,3.300200041849166155e-04,1.530254841782152653e-03,2.039883518591523170e-03,2.022851491346955299e-03,2.022851491346955299e-03,2.022851491346955299e-03,2.022851491346955299e-03,2.022851491346955299e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,1.387778780781445676e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17,-3.743857833595425717e-17
3.319385286886245012e-04,3.319385286886245012e-04,3.319385286886245012e-04,3.319385286886245012e-04,3.319385286886245012e-04,-7.160967797972261906e-04,-1.477828773204237223e-04,1.242228550836443901e-03,1.172122079879045486e-03,4.190441395621746778e-04,-5.147696938365697861e-04,-1.442258828319609165e-03,-1.813559443689882755e-03,-1.998185645788908005e-03,-1.204494386911392212e-03,-4.683482693508267403e-04,-6.900993757881224155e-04,3.965851792600005865e-04,1.306307618506252766e-03,1.657834392972290516e-03,2.272735117003321648e-03,2.229969715699553490e-03,1.863497775048017502e-03,1.243381644599139690e-03,1.287488703383132815e-04,-3.814032825175672770e-04,-3.070788807235658169e-04,-5.663171759806573391e-04,-9.094920242205262184e-04,-1.069316640496253967e-03,-9.692853200249373913e-04,-8.369790157303214073e-04,-6.772620254196226597e-04,-3.990904951933771372e-05,8.709492394700646400e-04,4.258450062479823828e-04,-3.615194582380354404e-04,2.818832581397145987e-04,2.663912309799343348e-04,1.465436944272369146e-04,1.634836662560701370e-04,-2.794552128762006760e-04,-5.236784345470368862e-04,-2.891906478907912970e-04,7.937226910144090652e-04,3.932980180252343416e-04,3.932980180252343416e-04,3.932980180252343416e-04,3.932980180252343416e-04,3.932980180252343416e-04
-2.331642172066494823e-04,-2.331642172066494823e-04,-2.331642172066494823e-04,-2.331642172066494823e-04,-2.331642172066494823e-04,-1.964533003047108650e-03,-1.143602887168526649e-03,1.045906450599431992e-03,1.997780986130237579e-03,1.568776904605329037e-03,9.351386688649654388e-04,3.619098424678668380e-05,-1.724507310427725315e-03,-2.440653974190354347e-03,-1.524900319054722786e-03,-1.074257073923945427e-03,-4.949262365698814392e-04,1.166062429547309875e-03,1.675819861702620983e-03,1.320798648521304131e-03,6.313271005637943745e-04,8.225268102250993252e-04,2.165318001061677933e-04,-6.111236871220171452e-04,-6.162780919112265110e-04,4.582797191687859595e-05,9.693401516415178776e-04,1.594611792825162411e-03,4.555468040052801371e-04,-8.746921084821224213e-04,-1.605787430889904499e-03,-1.834928756579756737e-03,-1.761801424436271191e-03,-2.063099964288994670e-04,2.099827397614717484e-03,2.406172221526503563e-03,8.341556531377136707e-04,1.024282610160298645e-04,1.589035382494330406e-04,-5.633529144688509405e-05,-4.052497970405966043e-04,4.470095445867627859e-04,1.525892992503941059e-03,1.423597452230751514e-03,4.704141756519675255e-04,-1.298261806368827820e-03,-1.298261806368827820e-03,-1.298261806368827820e-03,-1.298261806368827820e-03,-1.298261806368827820e-03
-7.021737110335379839e-05,-7.021737110335379839e-05,-7.021737110335379839e-05,-7.021737110335379839e-05,-7.021737110335379839e-05,-1.314195222221314907e-03,-9.531209943816065788e-04,5.084102158434689045e-04,1.225669169798493385e-03,7.337272400036454201e-04,5.537635297514498234e-04,7.130658486858010292e-04,-8.138740668073296547e-04,-1.468456815928220749e-03,-6.563102360814809799e-04,-8.420069352723658085e-04,-1.170314964838325977e-03,2.643849293235689402e-04,1.513308146968483925e-03,1.571695436723530293e-03,1.175051438622176647e-03,1.025084988214075565e-03,8.901449036784470081e-04,-4.434353322722017765e-04,-1.354119507595896721e-03,1.920275826705619693e-04,1.575187547132372856e-03,1.743803150020539761e-03,4.900468047708272934e-04,-1.541212783195078373e-03,-2.300454536452889442e-03,-2.713658614084124565e-03,-1.971327699720859528e-03,1.578917028382420540e-03,3.731422824785113335e-03,3.321924479678273201e-03,8.519522962160408497e-04,-1.687414827756583691e-03,-1.920501817949116230e-03,-1.209321198984980583e-03,-8.043680572882294655e-04,6.719927187077701092e-04,1.163104083389043808e-03,4.597112711053341627e-04,-4.512898449320346117e-04,-1.502993283793330193e-03,-1.502993283793330193e-03,-1.502993283793330193e-03,-1.502993283793330193e-03,-1.502993283793330193e-03
5.963302683085203171e-04,5.963302683085203171e-04,5.963302683085203171e-04,5.963302683085203171e-04,5.963302683085203171e-04,-1.090935547836124897e-03,-1.772097079083323479e-03,-1.371019869111478329e-03,-6.745825521647930145e-04,-7.958279456943273544e-04,2.308313705725595355e-04,1.513199298642575741e-03,5.112200160510838032e-04,2.452639455441385508e-04,6.868897471576929092e-04,2.914809010690078139e-05,-1.427876995876431465e-03,-4.824952047783881426e-04,1.230925321578979492e-03,9.192631114274263382e-04,2.184955374104902148e-04,2.177853093598969281e-05,1.705632021185010672e-04,-8.144290768541395664e-05,-6.366890738718211651e-04,7.523780805058777332e-04,1.759851234965026379e-03,1.302134012803435326e-03,2.431432076264172792e-04,-9.999171597883105278e-04,-1.473790034651756287e-03,-1.833855407312512398e-03,-1.878979732282459736e-03,5.132303340360522270e-04,2.488544210791587830e-03,2.822015667334198952e-03,1.217735232785344124e-03,-9.816591627895832062e-04,-2.122441306710243225e-03,-2.276163781061768532e-03,-1.183141022920608521e-03,6.294646300375461578e-04,9.531239629723131657e-04,9.382850839756429195e-04,3.391216450836509466e-04,-7.720726425759494305e-04,-7.720726425759494305e-04,-7.720726425759494305e-04,-7.720726425759494305e-04,-7.720726425759494305e-04
-7.382382173091173172e-04,-7.382382173091173172e-04,-7.382382173091173172e-04,-7.382382173091173172e-04,-7.382382173091173172e-04,-1.570691820234060287e-03,-1.093660248443484306e-03,1.440510095562785864e-05,5.674269050359725952e-04,-9.424281597603112459e-05,-5.738003528676927090e-04,4.239169938955456018e-04,1.014296081848442554e-03,6.821806891821324825e-04,2.922722778748720884e-04,-2.172110689571127295e-04,-4.166585276834666729e-04,-3.257974458392709494e-05,6.734518683515489101e-04,3.622648946475237608e-04,-7.765749614918604493e-05,-7.741322042420506477e-04,-1.023337827064096928e-03,-9.374012006446719170e-04,-3.144728252664208412e-04,5.603747558780014515e-04,1.584456884302198887e-03,1.538990065455436707e-03,3.875195980072021484e-04,-6.014881655573844910e-04,-4.364833876024931669e-04,-5.951491766609251499e-04,-9.322268306277692318e-04,-3.834677627310156822e-04,5.848446162417531013e-04,1.187234185636043549e-03,3.256766940467059612e-04,-3.132910351268947124e-04,-2.764814416877925396e-04,-9.827590547502040863e-04,-7.013558642938733101e-04,7.556229247711598873e-04,1.555558876134455204e-03,2.216267865151166916e-03,1.226576860062777996e-03,-2.727979444898664951e-04,-2.727979444898664951e-04,-2.727979444898664951e-04,-2.727979444898664951e-04,-2.727979444898664951e-04
-1.572715351358056068e-03,-1.572715351358056068e-03,-1.572715351358056068e-03,-1.572715351358056068e-03,-1.572715351358056068e-03,-2.297166967764496803e-03,-1.169502967968583107e-03,1.530139008536934853e-03,2.106475410982966423e-03,3.704771806951612234e-04,-4.902369691990315914e-04,4.654873628169298172e-04,5.061058909632265568e-04,2.113255561653204495e-07,-3.689650038722902536e-04,-7.350539090111851692e-04,-1.521612633951008320e-03,-1.563172787427902222e-03,-2.614442782942205667e-04,1.382943126372992992e-03,2.135501476004719734e-03,1.914767548441886902e-03,1.385326380841434002e-03,8.000908419489860535e-04,-7.978739449754357338e-05,-7.767770439386367798e-04,-7.430007681250572205e-04,-2.246960939373821020e-04,-5.011517205275595188e-04,-8.523077121935784817e-04,5.315472371876239777e-04,1.033404143527150154e-03,7.291609072126448154e-04,3.170089912600815296e-04,-3.817462129518389702e-04,-3.165130619890987873e-04,-7.380844326689839363e-04,-7.072884473018348217e-04,-2.200576418545097113e-04,-3.780405386351048946e-04,-2.410736924502998590e-04,-2.862584005924873054e-05,-5.600952863460406661e-05,7.543259416706860065e-04,1.012333319522440434e-03,-1.017640970530919731e-04,-1.017640970530919731e-04,-1.017640970530919731e-04,-1.017640970530919731e-04,-1.017640970530919731e-04
-2.211665123468264937e-04,-2.211665123468264937e-04,-2.211665123468264937e-04,-2.211665123468264937e-04,-2.211665123468264937e-04,-1.406985684297978878e-03,-1.095204381272196770e-03,1.113093225285410881e-03,1.712980563752353191e-03,-4.040718777105212212e-04,-1.085107214748859406e-03,4.849423712585121393e-04,4.587315488606691360e-04,-4.149568267166614532e-04,-5.769747658632695675e-04,-7.063225493766367435e-04,-1.447441289201378822e-03,-1.548153930343687534e-03,-4.577840445563197136e-04,1.137762097641825676e-03,1.506425091065466404e-03,1.160383690148591995e-03,1.499308622442185879e-03,1.604587188921868801e-03,9.217650513164699078e-04,6.447072955779731274e-04,3.021279408130794764e-04,9.605404920876026154e-05,-7.834243588149547577e-04,-1.715859863907098770e-03,-5.183909088373184204e-04,1.789981615729629993e-04,1.045560929924249649e-04,1.406231021974235773e-04,-5.109586054459214211e-04,-2.757159818429499865e-04,-4.576191713567823172e-04,-1.383234193781390786e-04,3.931646351702511311e-04,3.427485062275081873e-04,3.335819055791944265e-04,2.526247408241033554e-04,7.468358671758323908e-05,6.353310891427099705e-04,1.471369032515212893e-04,-1.054948894307017326e-03,-1.054948894307017326e-03,-1.054948894307017326e-03,-1.054948894307017326e-03,-1.054948894307017326e-03
-2.766210236586630344e-04,-2.766210236586630344e-04,-2.766210236586630344e-04,-2.766210236586630344e-04,-2.766210236586630344e-04,-1.127879600971937180e-03,-8.143762242980301380e-04,1.227621687576174736e-03,2.039919374510645866e-03,9.873267263174057007e-04,5.834772018715739250e-04,7.879305630922317505e-04,-4.786349600180983543e-04,-1.471551950089633465e-03,-1.246459549292922020e-03,-1.554026617668569088e-03,-2.173162298277020454e-03,-1.282510464079678059e-03,2.235341962659731507e-04,1.091222860850393772e-03,7.010836270637810230e-04,1.375573338009417057e-03,2.279279055073857307e-03,1.049687853083014488e-03,-1.087766722775995731e-04,-6.322395056486129761e-04,-3.543257480487227440e-04,6.934045813977718353e-05,-4.739738069474697113e-04,1.229354820679873228e-04,1.132116536609828472e-03,-1.527114800410345197e-04,-1.141913351602852345e-03,-6.826820317655801773e-04,6.010599463479593396e-05,4.525354888755828142e-04,-4.905230161966755986e-05,3.037884889636188745e-04,4.442036151885986328e-04,7.500395877286791801e-04,5.363242817111313343e-04,8.307558891829103231e-05,1.054864187608473003e-04,6.139909382909536362e-04,4.125827108509838581e-04,-3.528886591084301472e-04,-3.528886591084301472e-04,-3.528886591084301472e-04,-3.528886591084301472e-04,-3.528886591084301472e-04
-9.731451864354312420e-04,-9.731451864354312420e-04,-9.731451864354312420e-04,-9.731451864354312420e-04,-9.731451864354312420e-04,-2.954021561890840530e-03,-2.109275199472904205e-03,-1.684668532107025385e-04,1.138853956945240498e-03,1.206282642669975758e-03,5.296288290992379189e-04,5.642867181450128555e-04,-5.574111710302531719e-04,-1.464153756387531757e-03,-4.682334547396749258e-04,-1.641425478737801313e-04,-6.594290025532245636e-04,-5.848912405781447887e-04,-2.587084018159657717e-04,6.963043124414980412e-04,1.264495542272925377e-03,1.431188196875154972e-03,1.570826862007379532e-03,1.466825196985155344e-04,-9.774037171155214310e-04,-9.506579372100532055e-04,-2.130446810042485595e-04,5.204918561503291130e-04,6.700142694171518087e-05,-6.645579705946147442e-04,-3.391394566278904676e-04,-4.699298588093370199e-04,-2.009697054745629430e-04,1.205986947752535343e-03,1.973003381863236427e-03,1.606058911420404911e-03,-1.920559770951513201e-05,-1.241792575456202030e-03,-1.167616457678377628e-03,-6.059060106053948402e-04,-6.988280802033841610e-04,-1.558480871608480811e-04,2.648073132149875164e-04,6.937111029401421547e-04,3.264271654188632965e-04,-7.095992332324385643e-04,-7.095992332324385643e-04,-7.095992332324385643e-04,-7.095992332324385643e-04,-7.095992332324385643e-04
-3.100269823335111141e-04,-3.100269823335111141e-04,-3.100269823335111141e-04,-3.100269823335111141e-04,-3.100269823335111141e-04,-1.751720556057989597e-03,-9.817208629101514816e-04,2.592534874565899372e-04,1.455824076401768252e-05,-4.849675169680267572e-04,4.133210459258407354e-04,1.944981981068849564e-03,1.407530042342841625e-03,-6.501710740849375725e-04,-1.472596777603030205e-03,-1.571027562022209167e-03,-1.196820638142526150e-03,3.688145661726593971e-04,8.531574276275932789e-04,1.094394712708890438e-03,1.409786520525813103e-03,7.667825557291507721e-04,4.989120061509311199e-04,3.060928138438612223e-04,-2.445029094815254211e-04,-6.143713835626840591e-04,-9.296335047110915184e-04,-3.419745553401298821e-05,1.306354533880949020e-04,-5.211114184930920601e-04,-5.514381919056177139e-04,-6.389994523487985134e-04,-2.525843447074294090e-04,9.969463571906089783e-04,2.452226588502526283e-03,2.458136994391679764e-03,6.007344345562160015e-04,-8.835566695779561996e-04,-1.486806198954582214e-03,-1.872586901299655437e-03,-1.926132361404597759e-03,-7.934435852803289890e-04,5.938982358202338219e-04,1.075916341505944729e-03,9.566249791532754898e-04,1.928935380419716239e-04,1.928935380419716239e-04,1.928935380419716239e-04,1.928935380419716239e-04,1.928935380419716239e-04
-3.081098257098346949e-04,-3.081098257098346949e-04,-3.081098257098346949e-04,-3.081098257098346949e-04,-3.081098257098346949e-04,-1.217650948092341423e-03,-6.513701518997550011e-04,6.814982043579220772e-04,9.246264817193150520e-04,1.815313589759171009e-04,6.719648372381925583e-04,1.440254505723714828e-03,6.036923732608556747e-04,-5.663198535330593586e-04,-9.120414033532142639e-04,-1.330096391029655933e-03,-1.539682154543697834e-03,3.579978947527706623e-04,1.874800655059516430e-03,1.630101236514747143e-03,1.071492559276521206e-03,-3.556010487955063581e-04,-5.761967040598392487e-04,-6.374798249453306198e-04,-1.183808853966183960e-04,5.739924963563680649e-04,8.116734679788351059e-04,1.478572376072406769e-03,5.092798965051770210e-04,-9.104738710448145866e-04,-7.317191339097917080e-04,-1.460382249206304550e-03,-1.426824601367115974e-03,-3.676555061247199774e-04,1.384477480314671993e-03,1.851419568993151188e-03,7.978693465702235699e-04,1.485441898694261909e-04,-9.711027378216385841e-04,-1.457372913137078285e-03,-1.049943035468459129e-03,2.850185637726099230e-06,1.235704054124653339e-03,1.587546663358807564e-03,1.496465411037206650e-03,-3.214457683498039842e-05,-3.214457683498039842e-05,-3.214457683498039842e-05,-3.214457683498039842e-05,-3.214457683498039842e-05
