8.367850678041577339e-04,8.367850678041577339e-04,8.367850678041577339e-04,8.367850678041577339e-04,8.367850678041577339e-04,1.545402570627629757e-03,1.075477804988622665e-03,-5.164515459910035133e-04,-1.457859762012958527e-03,-9.788771858438849449e-04,-1.132736913859844208e-03,-4.753933462779968977e-04,1.533524336991831660e-04,3.586036036722362041e-04,-2.666688669705763459e-05,-4.312421951908618212e-04,-3.881418379023671150e-04,-4.746722988784313202e-04,-9.752016630955040455e-04,-2.206287899753078818e-04,8.427984430454671383e-04,1.349064637906849384e-03,2.678075339645147324e-03,2.234692452475428581e-03,6.289488519541919231e-04,-2.770656137727200985e-04,-2.228310797363519669e-03,-2.997620729729533195e-03,-2.070141490548849106e-03,-7.386847300949739292e-06,1.982891932129859924e-03,1.964337658137083054e-03,1.335862558335065842e-03,3.132433048449456692e-04,5.777059122920036316e-04,2.809087513014674187e-03,2.809087513014674187e-03,2.809087513014674187e-03,2.809087513014674187e-03,2.809087513014674187e-03
-5.166979390196502209e-04,-5.166979390196502209e-04,-5.166979390196502209e-04,-5.166979390196502209e-04,-5.166979390196502209e-04,-1.773328403942286968e-05,7.767242495901882648e-04,2.210273087257519364e-04,-1.181606319732964039e-03,-1.481970888562500477e-03,-2.141432836651802063e-03,-1.296504866331815720e-03,-1.927340636029839516e-04,1.724308589473366737e-03,2.880892017856240273e-03,2.148153027519583702e-03,3.190975985489785671e-04,-1.319891656748950481e-03,-2.753781387582421303e-03,-1.922563416883349419e-03,-8.240612805821001530e-05,2.613306744024157524e-03,4.801317118108272552e-03,2.853592857718467712e-03,-7.961872615851461887e-04,-2.978602191433310509e-03,-4.926220048218965530e-03,-4.675352945923805237e-03,-2.409987617284059525e-03,1.833203248679637909e-03,4.644053056836128235e-03,3.633249783888459206e-03,1.465673441998660564e-03,2.485871082171797752e-04,-1.418385538272559643e-03,-1.568520558066666126e-03,-1.568520558066666126e-03,-1.568520558066666126e-03,-1.568520558066666126e-03,-1.568520558066666126e-03
4.945220425724983215e-04,4.945220425724983215e-04,4.945220425724983215e-04,4.945220425724983215e-04,4.945220425724983215e-04,-3.710572200361639261e-04,-5.404964904300868511e-04,-1.176430843770503998e-03,-1.859356183558702469e-03,-9.633359732106328011e-04,-7.615021313540637493e-04,-1.677810068940743804e-04,8.793495362624526024e-04,1.845296821556985378e-03,1.836544950492680073e-03,5.187659407965838909e-04,-8.032919140532612801e-04,-1.423426088877022266e-03,-2.013045363128185272e-03,-1.165712601505219936e-03,7.279439014382660389e-04,2.793201943859457970e-03,3.834568895399570465e-03,1.830820692703127861e-03,-9.739893139339983463e-04,-2.322297077625989914e-03,-3.586032893508672714e-03,-3.586927196010947227e-03,-1.994951162487268448e-03,9.983982890844345093e-04,3.590299049392342567e-03,3.463958622887730598e-03,1.651170314289629459e-03,6.991081754676997662e-04,1.121676814364036545e-05,-4.045876848977059126e-04,-4.045876848977059126e-04,-4.045876848977059126e-04,-4.045876848977059126e-04,-4.045876848977059126e-04
-1.240105630131438375e-04,-1.240105630131438375e-04,-1.240105630131438375e-04,-1.240105630131438375e-04,-1.240105630131438375e-04,-5.530192283913493156e-04,-5.000942037440836430e-04,-1.816064468584954739e-04,-4.140822275076061487e-04,1.396903244312852621e-04,-7.132199243642389774e-05,-4.908256814815104008e-04,1.655206724535673857e-04,4.271161742508411407e-04,5.003954283893108368e-04,1.363266637781634927e-04,-6.181644275784492493e-04,-5.170773947611451149e-04,-9.105219505727291107e-04,-3.949866804759949446e-04,8.825254626572132111e-04,1.145772053860127926e-03,1.273480709642171860e-03,3.779187391046434641e-04,-1.554391055833548307e-04,-2.917209931183606386e-04,-1.117681968025863171e-03,-1.075196661986410618e-03,-3.467256319709122181e-04,1.468123082304373384e-04,9.588534594513475895e-04,1.693899626843631268e-03,1.455417717806994915e-03,3.658298228401690722e-04,5.944612203165888786e-04,1.060838694684207439e-03,1.060838694684207439e-03,1.060838694684207439e-03,1.060838694684207439e-03,1.060838694684207439e-03
-4.165736318100243807e-04,-4.165736318100243807e-04,-4.165736318100243807e-04,-4.165736318100243807e-04,-4.165736318100243807e-04,-2.825985138770192862e-04,2.033240889431908727e-04,-1.027173766487976536e-05,-5.894565256312489510e-04,-2.021829568548128009e-04,-6.626899703405797482e-04,-1.154496683739125729e-03,-5.264848587103188038e-04,7.082196534611284733e-04,1.998439431190490723e-03,1.558847958222031593e-03,5.856890347786247730e-04,-9.200402564601972699e-05,-7.799630402587354183e-04,-5.753717850893735886e-04,7.535123731940984726e-04,1.090229256078600883e-03,1.999201253056526184e-03,-6.741504330420866609e-05,-2.916813595220446587e-03,-3.310429397970438004e-03,-3.054514061659574509e-03,-1.923778210766613483e-03,-3.551765814790996956e-07,1.341617316938936710e-03,3.235245356336236000e-03,3.092136234045028687e-03,1.846301718614995480e-03,7.314554532058537006e-04,2.967969339806586504e-04,-3.350209444761276245e-04,-3.350209444761276245e-04,-3.350209444761276245e-04,-3.350209444761276245e-04,-3.350209444761276245e-04
-7.038084440864622593e-04,-7.038084440864622593e-04,-7.038084440864622593e-04,-7.038084440864622593e-04,-7.038084440864622593e-04,2.067531604552641511e-04,7.392290863208472729e-04,7.533266034442931414e-05,-8.571731159463524818e-04,-1.217000302858650684e-03,-1.809855457395315170e-03,-1.643567346036434174e-03,-4.596858634613454342e-04,1.345452037639915943e-03,2.159530529752373695e-03,1.959612593054771423e-03,9.683914831839501858e-04,-8.365288958884775639e-04,-1.618518377654254436e-03,-1.096463995054364204e-03,3.316724905744194984e-04,1.621800125576555729e-03,3.770674113184213638e-03,2.426141873002052307e-03,-1.056342036463320255e-03,-2.708910498768091202e-03,-2.989270491525530815e-03,-2.677345648407936096e-03,-1.673016347922384739e-03,4.160571916145272553e-05,2.387772779911756516e-03,1.981158507987856865e-03,7.441922207362949848e-04,1.830568362493067980e-04,1.495355507358908653e-03,2.520628506317734718e-03,2.520628506317734718e-03,2.520628506317734718e-03,2.520628506317734718e-03,2.520628506317734718e-03
-9.847710607573390007e-04,-9.847710607573390007e-04,-9.847710607573390007e-04,-9.847710607573390007e-04,-9.847710607573390007e-04,-3.407694166526198387e-04,5.237042205408215523e-05,-2.541054345783777535e-05,-9.423883748240768909e-04,-1.113812671974301338e-03,-1.647055847570300102e-03,-1.346360659226775169e-03,-6.681551894871518016e-05,1.728572533465921879e-03,2.090633613988757133e-03,1.542337122373282909e-03,7.259831763803958893e-04,-4.500951908994466066e-04,-1.679914421401917934e-03,-1.719075487926602364e-03,-7.242222636705264449e-05,1.932608778588473797e-03,3.141431370750069618e-03,2.091657370328903198e-03,-4.535788320936262608e-04,-1.900431350804865360e-03,-2.775568049401044846e-03,-2.778519177809357643e-03,-1.095020910724997520e-03,6.180711206980049610e-04,1.466499525122344494e-03,1.225521438755095005e-03,5.426925490610301495e-04,5.616224370896816254e-04,1.310257939621806145e-03,1.321495976299047470e-03,1.321495976299047470e-03,1.321495976299047470e-03,1.321495976299047470e-03,1.321495976299047470e-03
-3.217706398572772741e-04,-3.217706398572772741e-04,-3.217706398572772741e-04,-3.217706398572772741e-04,-3.217706398572772741e-04,9.144552313955500722e-05,3.204670792911201715e-04,-4.420902405399829149e-04,-1.305365585722029209e-03,-1.250356552191078663e-03,-1.575123053044080734e-03,-1.065776683390140533e-03,-1.664653245825320482e-04,1.432559220120310783e-03,2.686752006411552429e-03,1.721583772450685501e-03,4.248572513461112976e-04,-8.679859456606209278e-04,-1.980994362384080887e-03,-1.517929136753082275e-03,1.080881193047389388e-04,2.111006295308470726e-03,3.764677327126264572e-03,1.685043680481612682e-03,-1.769509050063788891e-03,-2.969855908304452896e-03,-3.160477615892887115e-03,-2.655387623235583305e-03,-1.022420707158744335e-03,1.164912246167659760e-03,2.822474576532840729e-03,1.728767412714660168e-03,1.099694054573774338e-04,3.821123391389846802e-04,6.298115476965904236e-04,5.982594448141753674e-04,5.982594448141753674e-04,5.982594448141753674e-04,5.982594448141753674e-04,5.982594448141753674e-04
5.701759946532547474e-04,5.701759946532547474e-04,5.701759946532547474e-04,5.701759946532547474e-04,5.701759946532547474e-04,8.852540049701929092e-04,6.240825750865042210e-04,-5.609976360574364662e-04,-1.425731927156448364e-03,-1.015237299725413322e-03,-1.679514651186764240e-03,-1.115397666580975056e-03,-3.455628175288438797e-04,1.142629538662731647e-03,2.904194407165050507e-03,1.871840911917388439e-03,-2.642299805302172899e-04,-9.895040420815348625e-04,-1.314709079451858997e-03,-7.767130155116319656e-04,5.055233486928045750e-04,1.941722817718982697e-03,3.219713224098086357e-03,8.637439459562301636e-04,-1.840929267928004265e-03,-2.548625925555825233e-03,-2.747567137703299522e-03,-2.525113057345151901e-03,-8.183484314940869808e-04,1.641971175558865070e-03,3.400751156732439995e-03,2.645487198606133461e-03,6.421554135158658028e-04,-6.247413111850619316e-04,-3.053641412407159805e-04,1.154006808064877987e-03,1.154006808064877987e-03,1.154006808064877987e-03,1.154006808064877987e-03,1.154006808064877987e-03
-6.196250906214118004e-04,-6.196250906214118004e-04,-6.196250906214118004e-04,-6.196250906214118004e-04,-6.196250906214118004e-04,3.115606887149624527e-05,3.726043796632438898e-04,-8.204850018955767155e-05,-2.476291847415268421e-04,-2.811881422530859709e-04,-8.363641100004315376e-04,-1.384195343234750908e-06,6.871935329400002956e-04,1.115905819460749626e-03,1.666560303419828415e-03,9.830667404457926750e-04,-7.050846470519900322e-04,-1.417482853867113590e-03,-1.171852461993694305e-03,-5.799557548016309738e-04,2.522815484553575516e-04,1.176911871880292892e-03,2.510736230760812759e-03,1.163111883215606213e-03,-1.619120594114065170e-03,-2.558475127443671227e-03,-2.737610135227441788e-03,-2.792362123727798462e-03,-5.260667530819773674e-04,2.369202906265854836e-03,3.517517121508717537e-03,2.334329066798090935e-03,5.388587596826255322e-04,-3.275753988418728113e-04,-3.271695168223232031e-04,-7.394111016765236855e-04,-7.394111016765236855e-04,-7.394111016765236855e-04,-7.394111016765236855e-04,-7.394111016765236855e-04
-8.318082545883953571e-04,-8.318082545883953571e-04,-8.318082545883953571e-04,-8.318082545883953571e-04,-8.318082545883953571e-04,-5.189084913581609726e-04,-5.811448791064321995e-04,-6.519061862491071224e-04,-3.709504089783877134e-04,1.556558527227025479e-05,-2.104917366523295641e-04,9.468937059864401817e-04,1.659263158217072487e-03,1.232094014994800091e-03,7.023713551461696625e-04,-4.864866496063768864e-04,-2.026117872446775436e-03,-2.493405248969793320e-03,-1.406525261700153351e-03,6.658325437456369400e-04,1.636206172406673431e-03,2.168576233088970184e-03,2.386800944805145264e-03,-4.618327875505201519e-05,-2.307160291820764542e-03,-2.579819876700639725e-03,-2.022589789703488350e-03,-1.313388464041054249e-03,4.445402009878307581e-04,2.548029879108071327e-03,2.676407340914011002e-03,1.174481934867799282e-03,3.146886592730879784e-04,-2.611000672914087772e-04,2.458044036757200956e-04,7.006755913607776165e-04,7.006755913607776165e-04,7.006755913607776165e-04,7.006755913607776165e-04,7.006755913607776165e-04
