1.659978530369699001e-03,1.659978530369699001e-03,1.659978530369699001e-03,1.659978530369699001e-03,1.659978530369699001e-03,8.621553570264950395e-05,-1.241834834218025208e-03,-1.023704302497208118e-03,-1.589773310115560889e-04,1.938915811479091644e-04,6.298086373135447502e-04,6.421534926630556583e-04,8.317582978634163737e-05,-1.356329186819493771e-03,-1.417778665199875832e-03,2.378297504037618637e-04,9.365038131363689899e-04,2.227993245469406247e-04,2.374354953644797206e-04,1.816171570681035519e-04,-4.435643495526164770e-04,-1.102012000046670437e-03,-4.999195225536823273e-04,1.171345938928425312e-03,2.867759671062231064e-03,3.094681305810809135e-03,1.844410784542560577e-03,3.843044396489858627e-04,-1.850589760579168797e-03,-3.503465326502919197e-03,-2.794132800772786140e-03,-7.331061642616987228e-04,7.836999138817191124e-04,6.593405269086360931e-04,1.835970178944990039e-04,1.594006171217188239e-04,-4.737002891488373280e-04,-3.913698892574757338e-04,3.623965021688491106e-04,-1.442205393686890602e-04,2.144219024557969533e-07,2.207588258897885680e-04,3.813367220573127270e-04,-9.387279715156182647e-05,-3.746876900549978018e-04,-1.351139217149466276e-04,-3.518290468491613865e-04,-9.449791396036744118e-04,5.321585194906219840e-05,1.184625507448799908e-04,1.525627303635701537e-04,1.392062753438949585e-03,1.683703972958028316e-03,5.727385869249701500e-04,-4.422050551511347294e-04,-1.151455566287040710e-03,-1.151455566287040710e-03,-1.151455566287040710e-03,-1.151455566287040710e-03,-1.151455566287040710e-03
1.032218919135630131e-03,1.032218919135630131e-03,1.032218919135630131e-03,1.032218919135630131e-03,1.032218919135630131e-03,3.113688726443797350e-04,-6.236386252567172050e-04,-3.764117136597633362e-04,-2.444048504912643693e-06,2.494237560313194990e-04,9.565763757564127445e-04,6.912034587003290653e-04,-3.611507418099790812e-04,-1.382080488838255405e-03,-1.556839793920516968e-03,6.056580332369776443e-06,1.293074921704828739e-03,1.338106230832636356e-03,9.348331950604915619e-04,1.625337317818775773e-04,-7.024022634141147137e-04,-1.320697134360671043e-03,-6.571925478056073189e-04,9.874377865344285965e-04,2.332065254449844360e-03,2.351232105866074562e-03,1.226942404173314571e-03,7.295670220628380775e-04,-8.376355399377644062e-04,-2.454726491123437881e-03,-1.881944364868104458e-03,-9.649282437749207020e-04,-1.891519787022843957e-04,1.014370427583344281e-04,-1.920646172948181629e-04,-3.287686558905988932e-05,-5.341685755411162972e-05,-1.796753640519455075e-04,7.715130923315882683e-04,-2.123735466739162803e-04,-6.119568715803325176e-04,1.205071748699992895e-05,6.848115590400993824e-04,2.160040021408349276e-04,4.819370951736345887e-05,2.131680084858089685e-04,5.381961236707866192e-04,-4.785867349710315466e-04,-6.425458122976124287e-04,-2.479318354744464159e-04,2.331728501303587109e-05,2.035550278378650546e-05,2.223686751676723361e-04,2.000200329348444939e-04,-3.558100434020161629e-05,-7.649190374650061131e-04,-7.649190374650061131e-04,-7.649190374650061131e-04,-7.649190374650061131e-04,-7.649190374650061131e-04
1.343032112345099449e-03,1.343032112345099449e-03,1.343032112345099449e-03,1.343032112345099449e-03,1.343032112345099449e-03,-3.440955333644524217e-05,-6.369696930050849915e-04,-6.194612797116860747e-05,5.013851332478225231e-04,9.045976330526173115e-04,9.571250411681830883e-04,1.043678028509020805e-03,-4.024629379273392260e-05,-1.088989898562431335e-03,-8.661651518195867538e-04,9.904873149935156107e-05,6.104059866629540920e-04,8.462814730592072010e-04,5.054213106632232666e-04,3.146948583889752626e-04,-4.588605661410838366e-04,-9.100150782614946365e-04,-2.162819000659510493e-04,3.983144997619092464e-04,9.374813525937497616e-04,1.082724193111062050e-03,7.751861703582108021e-04,6.875562248751521111e-04,-5.560687714023515582e-05,-1.489057554863393307e-03,-1.317871385253965855e-03,-7.728335913270711899e-04,-4.839894536416977644e-04,-5.004257545806467533e-04,2.536984102334827185e-04,1.001780154183506966e-03,1.227625529281795025e-03,-1.281635341001674533e-04,5.492680356837809086e-04,-6.648731650784611702e-04,-1.588750164955854416e-03,-6.839311681687831879e-04,6.906014750711619854e-04,5.138316191732883453e-04,2.537109248805791140e-04,3.694775805342942476e-04,9.331587352789938450e-04,-7.793434779159724712e-04,-1.327450503595173359e-03,-4.607159062288701534e-04,5.771804135292768478e-04,9.529701783321797848e-04,1.999568048631772399e-04,-7.571145542897284031e-04,-1.339394366368651390e-03,-1.547870575450360775e-03,-1.547870575450360775e-03,-1.547870575450360775e-03,-1.547870575450360775e-03,-1.547870575450360775e-03
1.555653288960456848e-03,1.555653288960456848e-03,1.555653288960456848e-03,1.555653288960456848e-03,1.555653288960456848e-03,-7.227579044410958886e-05,-4.470292769838124514e-04,3.649764112196862698e-04,1.087591401301324368e-03,8.587561314925551414e-04,2.563368761911988258e-04,3.636736073531210423e-04,-1.872864377219229937e-04,-1.351827522739768028e-03,-1.115172402933239937e-03,-4.268892371328547597e-05,4.581770335789769888e-04,6.059143925085663795e-04,9.155460284091532230e-04,1.088968361727893353e-03,-3.188436967320740223e-04,-1.933538238517940044e-03,-1.389182871207594872e-03,5.142513145983684808e-06,1.106592593714594841e-03,1.701868022792041302e-03,1.363675226457417011e-03,-4.669752888730727136e-05,-1.247188774868845940e-03,-1.541918958537280560e-03,-5.061080446466803551e-04,6.766004371456801891e-04,1.171561656519770622e-03,7.921195356175303459e-04,3.942932526115328074e-04,-4.683820588979870081e-04,-4.684228333644568920e-04,-8.972070645540952682e-04,-4.577242070809006691e-04,-4.686555766966193914e-04,-4.397959564812481403e-04,2.229304081993177533e-04,4.227207973599433899e-04,-4.309273790568113327e-04,-2.629746741149574518e-04,-1.194395808852277696e-04,6.472427048720419407e-04,1.681868889136239886e-04,-5.551837239181622863e-05,2.015807112911716104e-04,4.565126146189868450e-04,1.127426279708743095e-03,6.922523607499897480e-04,-1.229714835062623024e-04,-1.077657449059188366e-03,-2.008242765441536903e-03,-2.008242765441536903e-03,-2.008242765441536903e-03,-2.008242765441536903e-03,-2.008242765441536903e-03
9.137781453318893909e-04,9.137781453318893909e-04,9.137781453318893909e-04,9.137781453318893909e-04,9.137781453318893909e-04,-3.201141080353409052e-04,-1.051465282216668129e-03,-5.822930252179503441e-04,-2.046495792455971241e-04,5.643541808240115643e-04,9.161452180705964565e-04,7.911928114481270313e-04,-2.284069341840222478e-04,-1.278219628147780895e-03,-1.693224883638322353e-03,-7.981442613527178764e-04,2.671554975677281618e-04,1.137344515882432461e-03,2.058642217889428139e-03,1.705005299299955368e-03,-2.089190529659390450e-04,-1.299077062867581844e-03,-1.007979037240147591e-03,2.475220826454460621e-04,1.047505531460046768e-03,8.118240511976182461e-04,4.460710915736854076e-04,-3.911082749255001545e-04,-1.000962918624281883e-03,-8.458583033643662930e-04,2.107150648953393102e-04,5.643303156830370426e-04,2.754205488599836826e-04,-4.166305297985672951e-04,-4.917588084936141968e-04,-4.795078712049871683e-04,-9.581575432093814015e-05,-3.031227679457515478e-04,2.499911715858615935e-05,-2.976702526211738586e-04,-1.687995827523991466e-04,5.360005889087915421e-05,-7.141759124351665378e-05,-4.188614548183977604e-04,2.338584308745339513e-04,5.435658385977149010e-04,1.138004125095903873e-03,6.595545564778149128e-04,4.751599590235855430e-06,-9.126889926847070456e-05,-6.580469198524951935e-05,7.748682401143014431e-04,8.308999822475016117e-04,-2.751051033555995673e-05,-1.216864911839365959e-03,-2.270023571327328682e-03,-2.270023571327328682e-03,-2.270023571327328682e-03,-2.270023571327328682e-03,-2.270023571327328682e-03
1.337225083261728287e-03,1.337225083261728287e-03,1.337225083261728287e-03,1.337225083261728287e-03,1.337225083261728287e-03,1.134675039793364704e-04,-1.259468263015151024e-03,-1.256963354535400867e-03,-9.719858644530177116e-04,-1.541121891932561994e-04,6.827772594988346100e-04,6.240218062885105610e-04,2.964261511806398630e-04,-8.038681116886436939e-04,-8.145436295308172703e-04,1.992463221540674567e-04,8.277322631329298019e-04,1.130855991505086422e-03,8.254207205027341843e-04,-2.420427190372720361e-04,-1.113759237341582775e-03,-9.901883313432335854e-04,1.573388435645028949e-04,6.997383898124098778e-04,1.445943373255431652e-03,1.011384767480194569e-03,2.944005063909571618e-05,2.118596785294357687e-05,-1.804640305635984987e-05,-4.572500765789300203e-04,-5.896628135815262794e-04,-9.910245425999164581e-04,-4.976610071025788784e-04,-5.142823210917413235e-04,3.717768777278251946e-05,7.554219337180256844e-04,6.913000834174454212e-04,-6.591558922082185745e-04,-5.399091751314699650e-04,-6.711675086989998817e-04,-5.194957484491169453e-04,6.334128556773066521e-05,7.239898550324141979e-04,1.798579178284853697e-04,2.518719411455094814e-04,2.485894365236163139e-04,1.386718940921127796e-03,7.289194036275148392e-04,-3.337333619128912687e-04,-6.319832755252718925e-04,-4.869318800047039986e-04,-2.904503489844501019e-04,1.218192483065649867e-05,1.857147872215136886e-04,2.408235304756090045e-04,-8.452328038401901722e-04,-8.452328038401901722e-04,-8.452328038401901722e-04,-8.452328038401901722e-04,-8.452328038401901722e-04
3.232786839362233877e-04,3.232786839362233877e-04,3.232786839362233877e-04,3.232786839362233877e-04,3.232786839362233877e-04,-5.549025954678654671e-04,-7.255214150063693523e-04,-1.108602518797852099e-04,6.351197371259331703e-04,4.971188609488308430e-04,3.045886405743658543e-04,4.378122393973171711e-04,3.401935100555419922e-04,-9.163775248453021049e-04,-5.267324158921837807e-04,5.532660288736224174e-04,1.067098462954163551e-03,5.130561185069382191e-04,-2.878535306081175804e-04,-1.720137224765494466e-04,-1.702809240669012070e-04,-9.838952682912349701e-04,-6.071621901355683804e-04,5.759440828114748001e-04,1.451604301109910011e-03,1.507687848061323166e-03,9.899642318487167358e-04,7.361546740867197514e-04,1.552326866658404469e-04,-1.197491190396249294e-03,-9.367925231344997883e-04,-5.520321428775787354e-04,-4.876156745012849569e-04,-6.159172626212239265e-04,-5.681405309587717056e-04,-3.115481813438236713e-04,3.992003039456903934e-04,-6.676837219856679440e-04,-4.363532061688601971e-04,-3.521684848237782717e-04,4.264892777428030968e-05,8.616428240202367306e-04,1.577574294060468674e-03,7.947301492094993591e-04,-1.259253913303837180e-04,-9.904754115268588066e-04,2.043314307229593396e-04,1.563858095323666930e-04,-7.097610068740323186e-05,2.721091441344469786e-04,5.902015836909413338e-04,-2.758736372925341129e-04,-1.071526785381138325e-03,-8.327057585120201111e-04,-1.538568758405745029e-04,3.181185093126259744e-05,3.181185093126259744e-05,3.181185093126259744e-05,3.181185093126259744e-05,3.181185093126259744e-05
-8.636042184662073851e-05,-8.636042184662073851e-05,-8.636042184662073851e-05,-8.636042184662073851e-05,-8.636042184662073851e-05,-7.820266182534396648e-04,-9.926966158673167229e-04,1.856258859334047884e-05,1.472868258133530617e-03,1.765236025676131248e-03,9.694297914393246174e-04,3.022839373443275690e-04,-5.860736127942800522e-04,-2.258140128105878830e-03,-1.976434839889407158e-03,3.208781345165334642e-05,1.437518978491425514e-03,1.427821931429207325e-03,8.068066672421991825e-04,2.965333696920424700e-04,-5.773036391474306583e-04,-1.781037892214953899e-03,-9.284135303460061550e-04,8.260007598437368870e-04,1.525757601484656334e-03,1.913524349220097065e-03,1.836001640185713768e-03,1.040659728460013866e-03,-2.601243322715163231e-04,-1.790725858882069588e-03,-1.537325675599277020e-03,-6.461577140726149082e-04,-3.614230954553931952e-04,-1.897623587865382433e-04,1.171272524516098201e-04,-1.023440127028152347e-04,-2.777800837066024542e-04,-8.514793007634580135e-04,-2.727361570578068495e-04,-2.249516692245379090e-04,2.121681463904678822e-04,6.105516804382205009e-04,1.427761395461857319e-03,7.713924860581755638e-04,-4.108179200557060540e-05,-7.941393996588885784e-04,-3.063632175326347351e-04,-4.168885643593966961e-04,-4.101804515812546015e-04,-4.534947220236063004e-04,3.416449180804193020e-04,5.695648142136633396e-04,-3.453444151091389358e-05,-2.910062612500041723e-04,1.052042644005268812e-04,-9.572622366249561310e-05,-9.572622366249561310e-05,-9.572622366249561310e-05,-9.572622366249561310e-05,-9.572622366249561310e-05
2.348047564737498760e-04,2.348047564737498760e-04,2.348047564737498760e-04,2.348047564737498760e-04,2.348047564737498760e-04,1.650700287427753210e-04,1.784618507372215390e-04,6.209396524354815483e-04,1.240295940078794956e-03,1.020714989863336086e-03,4.697244730778038502e-04,-1.429582625860348344e-04,-1.026854035444557667e-03,-2.034600824117660522e-03,-1.720388419926166534e-03,2.105535386363044381e-04,1.481005805544555187e-03,1.520966994576156139e-03,1.006339560262858868e-03,-2.449670864734798670e-04,-1.218715216964483261e-03,-1.777278957888484001e-03,-9.472972596995532513e-04,1.041214563883841038e-03,2.504666801542043686e-03,2.580815227702260017e-03,1.690477132797241211e-03,7.307025953195989132e-05,-8.219935698434710503e-04,-1.786698470823466778e-03,-1.515090232715010643e-03,-5.799304926767945290e-04,5.225185668678022921e-05,-1.519580400781705976e-04,-2.527471806388348341e-04,2.799031608446966857e-05,-2.583474270068109035e-05,-1.601285184733569622e-04,6.460334407165646553e-04,-4.496980691328644753e-04,-6.230793660506606102e-04,-6.698542711092159152e-05,5.566353793255984783e-04,-1.626650773687288165e-04,-3.718482330441474915e-04,7.747682393528521061e-04,1.273942994885146618e-03,-4.537207423709332943e-04,-5.748649709858000278e-04,-1.032576910802163184e-04,-1.937692832143511623e-05,1.119438456953503191e-04,3.896084672305732965e-04,7.742037269053980708e-05,-6.868759519420564175e-04,-1.521245460025966167e-03,-1.521245460025966167e-03,-1.521245460025966167e-03,-1.521245460025966167e-03,-1.521245460025966167e-03
2.236321161035448313e-04,2.236321161035448313e-04,2.236321161035448313e-04,2.236321161035448313e-04,2.236321161035448313e-04,4.215500957798212767e-04,5.173140089027583599e-04,5.490746116265654564e-04,2.618908183649182320e-04,6.324556306935846806e-05,2.142590819858014584e-04,-2.202601899625733495e-04,-1.110431272536516190e-03,-1.497234217822551727e-03,-7.446586387231945992e-04,2.102146099787205458e-04,1.527321641333401203e-03,1.682444824837148190e-03,8.108025067485868931e-04,-4.906248068436980247e-04,-1.335100154392421246e-03,-1.330349012278020382e-03,-4.467440303415060043e-04,8.337740437127649784e-04,2.307431073859333992e-03,2.612343523651361465e-03,1.822946825996041298e-03,3.220410435460507870e-04,-7.310085347853600979e-04,-1.260288059711456299e-03,-1.232578302733600140e-03,-1.233106828294694424e-03,-1.087739248760044575e-03,-1.098676701076328754e-03,-8.300554472953081131e-04,-3.779686521738767624e-04,4.806812794413417578e-04,8.923753048293292522e-04,1.175623852759599686e-03,-2.098833065247163177e-04,-5.230719107203185558e-04,-2.614129334688186646e-04,-2.155613619834184647e-04,-5.422158283181488514e-04,1.782399485819041729e-04,1.086372649297118187e-03,9.540676837787032127e-04,-6.855725077912211418e-04,-8.809672435745596886e-04,-6.945556378923356533e-04,-2.177706046495586634e-04,1.085639698430895805e-03,1.947550801560282707e-03,1.289585605263710022e-03,-2.696818555705249310e-04,-1.950037898495793343e-03,-1.950037898495793343e-03,-1.950037898495793343e-03,-1.950037898495793343e-03,-1.950037898495793343e-03
