-1.364203868433833122e-03,-1.364203868433833122e-03,-1.364203868433833122e-03,-1.364203868433833122e-03,-1.364203868433833122e-03,-9.715466876514256001e-05,2.015106379985809326e-03,2.567154355347156525e-03,5.806044791825115681e-04,-6.453146925196051598e-04,-7.303156889975070953e-04,1.880642594187520444e-05,9.459630236960947514e-04,-1.464880915591493249e-05,-6.593819125555455685e-04,-1.917870715260505676e-03,-2.203232841566205025e-03,-4.856931045651435852e-04,7.599128875881433487e-04,1.772464253008365631e-03,1.838210620917379856e-03,3.880053409375250340e-04,-3.948887751903384924e-04,-2.760933602985460311e-05,-4.111572343390434980e-04,-6.747238221578299999e-04,-5.403802497312426567e-04,1.938077330123633146e-04,2.051874471362680197e-04,2.349359710933640599e-04,6.393591756932437420e-04,8.067479357123374939e-04,-1.854710717452690005e-04,-2.629955532029271126e-03,-2.629955532029271126e-03,-2.629955532029271126e-03,-2.629955532029271126e-03,-2.629955532029271126e-03
-1.396430423483252525e-03,-1.396430423483252525e-03,-1.396430423483252525e-03,-1.396430423483252525e-03,-1.396430423483252525e-03,1.883326149254571646e-05,2.497147768735885620e-03,2.649182919412851334e-03,5.108316545374691486e-04,-5.352892912924289703e-04,-7.583900005556643009e-04,-3.274839255027472973e-04,3.403162118047475815e-04,-3.309903841000050306e-04,-1.824521459639072418e-04,-9.648214327171444893e-04,-1.280505908653140068e-03,-2.061536360997706652e-04,5.401396192610263824e-04,7.972479797899723053e-04,5.105328746140003204e-04,-4.843955975957214832e-04,2.403504477115347981e-04,1.038122922182083130e-03,6.613184232264757156e-04,-9.711493476061150432e-05,-3.586217935662716627e-04,-2.581460285000503063e-04,-8.026706054806709290e-04,-9.225945104844868183e-04,7.131205347832292318e-05,9.003681479953229427e-04,-1.324900367762893438e-04,-2.389933913946151733e-03,-2.389933913946151733e-03,-2.389933913946151733e-03,-2.389933913946151733e-03,-2.389933913946151733e-03
-1.610007893759757280e-04,-1.610007893759757280e-04,-1.610007893759757280e-04,-1.610007893759757280e-04,-1.610007893759757280e-04,-3.351763880345970392e-04,8.915990474633872509e-05,9.878623532131314278e-04,8.641522726975381374e-04,7.424342911690473557e-04,2.512210630811750889e-04,7.183889974839985371e-04,1.260756631381809711e-03,-6.861499859951436520e-04,-2.140586962923407555e-03,-2.373361960053443909e-03,-1.505377003923058510e-03,1.595198264112696052e-04,7.137519423849880695e-04,1.719222520478069782e-03,2.189064864069223404e-03,-3.323206619825214148e-04,-1.254739589057862759e-03,-9.240019135177135468e-04,-5.065524019300937653e-04,-9.287448483519256115e-05,6.591757846763357520e-05,5.526012391783297062e-04,3.801410202868282795e-04,-6.523706251755356789e-04,4.830259786103852093e-05,1.360564259812235832e-03,1.135997707024216652e-03,-9.913290850818157196e-04,-9.913290850818157196e-04,-9.913290850818157196e-04,-9.913290850818157196e-04,-9.913290850818157196e-04
-4.976234631612896919e-04,-4.976234631612896919e-04,-4.976234631612896919e-04,-4.976234631612896919e-04,-4.976234631612896919e-04,2.265506773255765438e-04,7.193017518147826195e-04,1.510202651843428612e-03,9.015430696308612823e-04,4.796296707354485989e-04,2.119216078426688910e-04,1.824485225370153785e-04,6.492506945505738258e-04,-9.673958993516862392e-04,-2.152991015464067459e-03,-1.986873103305697441e-03,-1.058552064932882786e-03,6.141805788502097130e-04,1.055485918186604977e-03,1.194878364913165569e-03,1.115773920901119709e-03,-3.309670428279787302e-04,-1.371161779388785362e-03,-1.340899034403264523e-03,-1.157360966317355633e-04,6.119837053120136261e-04,9.304315899498760700e-04,1.489548478275537491e-03,1.143398461863398552e-03,4.079999926034361124e-04,-4.529617435764521360e-04,-1.456244644941762090e-04,-3.358944959472864866e-04,-2.484820317476987839e-03,-2.484820317476987839e-03,-2.484820317476987839e-03,-2.484820317476987839e-03,-2.484820317476987839e-03
-1.350151025690138340e-03,-1.350151025690138340e-03,-1.350151025690138340e-03,-1.350151025690138340e-03,-1.350151025690138340e-03,1.733828103169798851e-04,1.007188344374299049e-03,1.043066615238785744e-03,5.242406623438000679e-04,-2.844587725121527910e-04,1.592996122781187296e-04,7.170988246798515320e-04,7.480314816348254681e-04,-4.174813802819699049e-04,-1.091963378712534904e-03,-1.083583571016788483e-03,-7.573034381493926048e-04,2.284302900079637766e-05,6.839960697107017040e-04,1.888907281681895256e-04,-2.864802954718470573e-04,2.304945155628956854e-05,4.650652408599853516e-04,4.779515729751437902e-04,8.970578783191740513e-04,4.364183696452528238e-04,-3.912823158316314220e-04,-6.353927310556173325e-04,-3.853642847388982773e-04,1.288452476728707552e-04,-3.138231113553047180e-04,2.725708764046430588e-04,2.663901796040590852e-05,-2.782051451504230499e-03,-2.782051451504230499e-03,-2.782051451504230499e-03,-2.782051451504230499e-03,-2.782051451504230499e-03
-1.881839853012934327e-04,-1.881839853012934327e-04,-1.881839853012934327e-04,-1.881839853012934327e-04,-1.881839853012934327e-04,-8.683563210070133209e-04,-2.723700017668306828e-04,3.173720324411988258e-04,-4.740020667668431997e-04,-4.675641248468309641e-04,1.963393733603879809e-04,1.195715856738388538e-03,2.148632192984223366e-03,1.089213183149695396e-03,4.896704922430217266e-04,-3.480728191789239645e-04,-1.714747864753007889e-03,-1.665099873207509518e-03,-1.099335029721260071e-03,1.142348846769891679e-04,1.053113257512450218e-03,2.955433155875653028e-04,1.504730898886919022e-04,2.718509931582957506e-04,-1.429075491614639759e-04,-8.467727457173168659e-04,-1.537124859169125557e-03,-4.576751671265810728e-04,6.394342635758221149e-04,1.095991814509034157e-03,1.156778307631611824e-03,1.683606882579624653e-03,1.170844188891351223e-03,-2.690966008231043816e-03,-2.690966008231043816e-03,-2.690966008231043816e-03,-2.690966008231043816e-03,-2.690966008231043816e-03
-1.577035407535731792e-03,-1.577035407535731792e-03,-1.577035407535731792e-03,-1.577035407535731792e-03,-1.577035407535731792e-03,-3.651777806226164103e-04,1.524538034573197365e-03,1.954133855178952217e-03,1.117307110689580441e-04,-9.523347835056483746e-04,-1.076534623280167580e-03,1.682966831140220165e-04,1.929259626194834709e-03,1.075336826033890247e-03,3.593451692722737789e-04,-7.320339209400117397e-04,-1.648261211812496185e-03,-9.141280315816402435e-04,-3.663175157271325588e-04,2.593025274109095335e-04,4.142862162552773952e-04,-1.032263462548144162e-04,2.977506082970649004e-04,1.985238486668094993e-04,3.240483929403126240e-04,1.669558405410498381e-04,-2.009635063586756587e-04,-6.488262442871928215e-06,-2.715849550440907478e-04,3.607925827964209020e-05,5.674719577655196190e-04,9.030773071572184563e-04,6.142301135696470737e-04,-2.242368645966053009e-03,-2.242368645966053009e-03,-2.242368645966053009e-03,-2.242368645966053009e-03,-2.242368645966053009e-03
-8.200705051422119141e-04,-8.200705051422119141e-04,-8.200705051422119141e-04,-8.200705051422119141e-04,-8.200705051422119141e-04,-5.666638026013970375e-04,6.174824666231870651e-04,8.037209045141935349e-04,2.611631643958389759e-04,-1.337246940238401294e-04,-6.846234900876879692e-04,2.429124142508953810e-04,1.483032014220952988e-03,5.877598305232822895e-04,3.861600416712462902e-04,-8.417473873123526573e-04,-6.540115573443472385e-04,-3.366142627783119678e-04,-6.548779201693832874e-04,-3.467986534815281630e-04,-2.590650110505521297e-04,-3.600689524319022894e-04,3.848546766676008701e-04,1.092081074602901936e-03,1.718296087346971035e-03,2.731650019995868206e-04,-1.061619026586413383e-03,-1.097499160096049309e-03,-1.004172256216406822e-03,-5.766670801676809788e-04,5.897545488551259041e-04,1.627247431315481663e-03,1.177687314338982105e-03,-1.992112956941127777e-03,-1.992112956941127777e-03,-1.992112956941127777e-03,-1.992112956941127777e-03,-1.992112956941127777e-03
-8.086829329840838909e-04,-8.086829329840838909e-04,-8.086829329840838909e-04,-8.086829329840838909e-04,-8.086829329840838909e-04,-3.376337408553808928e-04,1.261162105947732925e-04,1.713940582703799009e-04,-1.001487034955061972e-04,-1.359140733256936073e-04,1.893237058538943529e-04,6.243687239475548267e-04,9.657560149207711220e-04,5.024839192628860474e-04,7.551883027190342546e-05,-1.537574455142021179e-03,-1.312166219577193260e-03,-2.942034916486591101e-04,-3.211077710147947073e-04,6.348625174723565578e-04,1.487121684476733208e-03,6.448227795772254467e-04,-3.530439789756201208e-05,-6.844277231721207500e-05,2.982253790833055973e-04,-6.218416965566575527e-04,-5.150432116352021694e-04,8.062498527579009533e-04,3.623263037297874689e-04,-7.648109458386898041e-04,1.089957368094474077e-04,1.186765497550368309e-03,-7.697862747590988874e-05,-2.999633783474564552e-03,-2.999633783474564552e-03,-2.999633783474564552e-03,-2.999633783474564552e-03,-2.999633783474564552e-03
-1.550823333673179150e-03,-1.550823333673179150e-03,-1.550823333673179150e-03,-1.550823333673179150e-03,-1.550823333673179150e-03,2.038444072240963578e-04,1.233433489687740803e-03,1.558440737426280975e-03,3.826920001301914454e-04,-6.772489869035780430e-04,1.270514330826699734e-04,6.659976788796484470e-04,8.510531624779105186e-04,-7.382706098724156618e-05,-7.867249078117311001e-04,-1.659678528085350990e-03,-1.432736637070775032e-03,-1.445942907594144344e-04,1.283362042158842087e-03,1.264607068151235580e-03,7.018000469543039799e-04,-4.192697815597057343e-04,-7.347837672568857670e-04,-4.147670406382530928e-04,4.150102322455495596e-04,2.467849117238074541e-04,3.703814581967890263e-04,6.016534171067178249e-04,2.799237881845328957e-05,-4.056525649502873421e-04,8.176286792149767280e-05,7.517873309552669525e-04,3.496827848721295595e-04,-2.031567273661494255e-03,-2.031567273661494255e-03,-2.031567273661494255e-03,-2.031567273661494255e-03,-2.031567273661494255e-03
